sm_id,year,month,day,time,temp_c,,,,,,,,,,,,
7620,2014,7,24,1:53:00 AM,14.5,,,,,,,,,,,,
7620,2014,7,24,1:58:00 AM,14.5,,,,,,,,,,,,
7620,2014,7,24,2:03:00 AM,14.3,,,,,,,,,,,,
7620,2014,7,24,2:08:00 AM,14.3,,,,,,,,,,,,
7620,2014,7,24,2:13:00 AM,14.1,,,,,,,,,,,,
7620,2014,7,24,2:18:00 AM,14,,,,,,,,,,,,
7620,2014,7,24,2:23:00 AM,14,,,,,,,,,,,,
7620,2014,7,24,2:28:00 AM,13.8,,,,,,,,,,,,
7620,2014,7,24,2:33:00 AM,13.8,,,,,,,,,,,,
7620,2014,7,24,2:38:00 AM,13.8,,,,,,,,,,,,
7620,2014,7,24,2:43:00 AM,13.8,,,,,,,,,,,,
7620,2014,7,24,2:48:00 AM,13.8,,,,,,,,,,,,
7620,2014,7,24,2:53:00 AM,13.8,,,,,,,,,,,,
7620,2014,7,24,2:58:00 AM,13.8,,,,,,,,,,,,
7620,2014,7,24,3:03:00 AM,13.8,,,,,,,,,,,,
7620,2014,7,24,3:08:00 AM,13.8,,,,,,,,,,,,
7620,2014,7,24,3:13:00 AM,13.6,,,,,,,,,,,,
7620,2014,7,24,3:18:00 AM,13.5,,,,,,,,,,,,
7620,2014,7,24,3:23:00 AM,13.3,,,,,,,,,,,,
7620,2014,7,24,3:28:00 AM,13.3,,,,,,,,,,,,
7620,2014,7,24,3:33:00 AM,13.2,,,,,,,,,,,,
7620,2014,7,24,3:38:00 AM,13.2,,,,,,,,,,,,
7620,2014,7,24,3:43:00 AM,13,,,,,,,,,,,,
7620,2014,7,24,3:48:00 AM,12.8,,,,,,,,,,,,
7620,2014,7,24,3:53:00 AM,12.8,,,,,,,,,,,,
7620,2014,7,24,3:58:00 AM,12.7,,,,,,,,,,,,
7620,2014,7,24,4:03:00 AM,12.5,,,,,,,,,,,,
7620,2014,7,24,4:08:00 AM,12.3,,,,,,,,,,,,
7620,2014,7,24,4:13:00 AM,12.3,,,,,,,,,,,,
7620,2014,7,24,4:18:00 AM,12.2,,,,,,,,,,,,
7620,2014,7,24,4:23:00 AM,12.2,,,,,,,,,,,,
7620,2014,7,24,4:28:00 AM,12.2,,,,,,,,,,,,
7620,2014,7,24,4:33:00 AM,12,,,,,,,,,,,,
7620,2014,7,24,4:38:00 AM,12,,,,,,,,,,,,
7620,2014,7,24,4:43:00 AM,12,,,,,,,,,,,,
7620,2014,7,24,4:48:00 AM,12,,,,,,,,,,,,
7620,2014,7,24,4:53:00 AM,12,,,,,,,,,,,,
7620,2014,7,24,4:58:00 AM,11.8,,,,,,,,,,,,
7620,2014,7,24,5:03:00 AM,11.8,,,,,,,,,,,,
7620,2014,7,24,5:08:00 AM,11.8,,,,,,,,,,,,
7620,2014,7,24,5:13:00 AM,11.8,,,,,,,,,,,,
7620,2014,7,24,5:15:16 AM,11.8,,,,,,,,,,,,
7620,2014,7,24,5:20:16 AM,11.8,,,,,,,,,,,,
7620,2014,7,24,5:25:16 AM,11.8,,,,,,,,,,,,
7620,2014,7,27,8:01:42 PM,21.4,,,,,,,,,,,,
7620,2014,7,27,8:07:00 PM,21.7,,,,,,,,,,,,
7620,2014,7,27,8:12:00 PM,22.1,,,,,,,,,,,,
7620,2014,7,27,8:17:00 PM,22.2,,,,,,,,,,,,
7620,2014,7,27,8:22:00 PM,22.4,,,,,,,,,,,,
7620,2014,7,27,8:27:00 PM,22.6,,,,,,,,,,,,
7620,2014,7,27,8:32:00 PM,22.6,,,,,,,,,,,,
7620,2014,7,27,8:37:00 PM,22.6,,,,,,,,,,,,
7620,2014,7,27,8:42:00 PM,22.7,,,,,,,,,,,,
7620,2014,7,27,8:47:00 PM,22.7,,,,,,,,,,,,
7620,2014,7,27,8:52:00 PM,22.9,,,,,,,,,,,,
7620,2014,7,27,8:57:00 PM,22.9,,,,,,,,,,,,
7620,2014,7,27,9:02:00 PM,22.9,,,,,,,,,,,,
7620,2014,7,27,9:07:00 PM,22.9,,,,,,,,,,,,
7620,2014,7,27,9:12:00 PM,22.9,,,,,,,,,,,,
7620,2014,7,27,9:17:00 PM,22.9,,,,,,,,,,,,
7620,2014,7,27,9:22:00 PM,22.9,,,,,,,,,,,,
7620,2014,7,27,9:27:00 PM,22.9,,,,,,,,,,,,
7620,2014,7,27,9:32:00 PM,23.1,,,,,,,,,,,,
7620,2014,7,27,9:37:00 PM,23.1,,,,,,,,,,,,
7620,2014,7,27,9:42:00 PM,23.1,,,,,,,,,,,,
7620,2014,7,27,9:47:00 PM,23.1,,,,,,,,,,,,
7620,2014,7,27,9:52:00 PM,23.1,,,,,,,,,,,,
7620,2014,7,27,9:57:00 PM,23.1,,,,,,,,,,,,
7620,2014,7,27,10:02:00 PM,23.1,,,,,,,,,,,,
7620,2014,7,27,10:07:00 PM,23.1,,,,,,,,,,,,
7620,2014,7,27,10:12:00 PM,23.1,,,,,,,,,,,,
7620,2014,7,27,10:17:00 PM,23.1,,,,,,,,,,,,
7620,2014,7,27,10:22:00 PM,23.1,,,,,,,,,,,,
7620,2014,7,27,10:27:00 PM,23.1,,,,,,,,,,,,
7620,2014,7,27,10:32:00 PM,23.2,,,,,,,,,,,,
7620,2014,7,27,10:37:00 PM,23.1,,,,,,,,,,,,
7620,2014,7,27,10:42:00 PM,23.2,,,,,,,,,,,,
7620,2014,7,27,10:47:00 PM,23.2,,,,,,,,,,,,
7620,2014,7,27,10:52:00 PM,23.2,,,,,,,,,,,,
7620,2014,7,27,10:57:00 PM,23.2,,,,,,,,,,,,
7620,2014,7,27,11:02:00 PM,23.2,,,,,,,,,,,,
7620,2014,7,27,11:07:00 PM,23.2,,,,,,,,,,,,
7620,2014,7,27,11:12:00 PM,23.2,,,,,,,,,,,,
7620,2014,7,27,11:17:00 PM,23.2,,,,,,,,,,,,
7620,2014,7,27,11:22:00 PM,23.2,,,,,,,,,,,,
7620,2014,7,27,11:27:00 PM,23.2,,,,,,,,,,,,
7620,2014,7,27,11:32:00 PM,23.2,,,,,,,,,,,,
7620,2014,7,27,11:37:00 PM,23.2,,,,,,,,,,,,
7620,2014,7,27,11:42:00 PM,23.2,,,,,,,,,,,,
7620,2014,7,27,11:47:00 PM,23.2,,,,,,,,,,,,
7620,2014,7,27,11:52:00 PM,23.2,,,,,,,,,,,,
7620,2014,7,27,11:57:00 PM,23.2,,,,,,,,,,,,
7620,2014,7,28,12:02:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,12:07:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,12:12:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,12:17:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,12:22:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,12:27:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,12:32:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,12:37:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,12:42:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,12:47:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,12:52:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,12:57:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,1:02:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,1:07:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,1:12:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,1:17:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,1:22:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,1:27:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,1:32:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,1:37:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,1:42:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,1:47:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,1:52:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,1:57:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,2:02:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,2:07:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,2:12:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,2:17:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,2:22:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,2:27:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,2:32:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,2:37:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,2:42:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,2:47:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,2:52:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,2:57:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,3:02:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,3:07:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,3:12:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,3:17:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,3:22:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,3:27:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,3:32:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,3:37:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,3:42:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,3:47:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,3:52:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,3:57:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,4:02:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,4:07:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,4:12:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,4:17:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,4:22:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,4:27:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,4:32:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,4:37:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,4:42:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,4:47:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,4:52:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,4:57:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,5:02:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,5:07:00 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,5:09:16 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,5:14:16 AM,23.2,,,,,,,,,,,,
7620,2014,7,28,5:19:16 AM,23.4,,,,,,,,,,,,
7620,2014,7,31,7:54:42 PM,25.4,,,,,,,,,,,,
7620,2014,7,31,8:00:00 PM,25.9,,,,,,,,,,,,
7620,2014,7,31,8:05:00 PM,26,,,,,,,,,,,,
7620,2014,7,31,8:10:00 PM,26.2,,,,,,,,,,,,
7620,2014,7,31,8:15:00 PM,26.4,,,,,,,,,,,,
7620,2014,7,31,8:20:00 PM,26.4,,,,,,,,,,,,
7620,2014,7,31,8:25:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,8:30:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,8:35:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,8:40:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,8:45:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,8:50:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,8:55:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,9:00:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,9:05:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,9:10:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,9:15:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,9:20:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,9:25:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,9:30:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,9:35:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,9:40:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,9:45:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,9:50:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,9:55:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,10:00:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,10:05:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,10:10:00 PM,26.4,,,,,,,,,,,,
7620,2014,7,31,10:15:00 PM,26.4,,,,,,,,,,,,
7620,2014,7,31,10:20:00 PM,26.4,,,,,,,,,,,,
7620,2014,7,31,10:25:00 PM,26.4,,,,,,,,,,,,
7620,2014,7,31,10:30:00 PM,26.4,,,,,,,,,,,,
7620,2014,7,31,10:35:00 PM,26.4,,,,,,,,,,,,
7620,2014,7,31,10:40:00 PM,26.4,,,,,,,,,,,,
7620,2014,7,31,10:45:00 PM,26.4,,,,,,,,,,,,
7620,2014,7,31,10:50:00 PM,26.4,,,,,,,,,,,,
7620,2014,7,31,10:55:00 PM,26.4,,,,,,,,,,,,
7620,2014,7,31,11:00:00 PM,26.4,,,,,,,,,,,,
7620,2014,7,31,11:05:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,11:10:00 PM,26.4,,,,,,,,,,,,
7620,2014,7,31,11:15:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,11:20:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,11:25:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,11:30:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,11:35:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,11:40:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,11:45:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,11:50:00 PM,26.5,,,,,,,,,,,,
7620,2014,7,31,11:55:00 PM,26.5,,,,,,,,,,,,
7620,2014,8,1,12:00:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,12:05:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,12:10:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,12:15:00 AM,26.7,,,,,,,,,,,,
7620,2014,8,1,12:20:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,12:25:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,12:30:00 AM,26.7,,,,,,,,,,,,
7620,2014,8,1,12:35:00 AM,26.7,,,,,,,,,,,,
7620,2014,8,1,12:40:00 AM,26.7,,,,,,,,,,,,
7620,2014,8,1,12:45:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,12:50:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,12:55:00 AM,26.7,,,,,,,,,,,,
7620,2014,8,1,1:00:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,1:05:00 AM,26.7,,,,,,,,,,,,
7620,2014,8,1,1:10:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,1:15:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,1:20:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,1:25:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,1:30:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,1:35:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,1:40:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,1:45:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,1:50:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,1:55:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,2:00:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,2:05:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,2:10:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,2:15:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,2:20:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,2:25:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,2:30:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,2:35:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,2:40:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,2:45:00 AM,26.5,,,,,,,,,,,,
7620,2014,8,1,2:50:00 AM,26.4,,,,,,,,,,,,
7620,2014,8,1,2:55:00 AM,26.4,,,,,,,,,,,,
7620,2014,8,1,3:00:00 AM,26.4,,,,,,,,,,,,
7620,2014,8,1,3:05:00 AM,26.4,,,,,,,,,,,,
7620,2014,8,1,3:10:00 AM,26.4,,,,,,,,,,,,
7620,2014,8,1,3:15:00 AM,26.4,,,,,,,,,,,,
7620,2014,8,1,3:20:00 AM,26.4,,,,,,,,,,,,
7620,2014,8,1,3:25:00 AM,26.4,,,,,,,,,,,,
7620,2014,8,1,3:30:00 AM,26.4,,,,,,,,,,,,
7620,2014,8,1,3:35:00 AM,26.4,,,,,,,,,,,,
7620,2014,8,1,3:40:00 AM,26.4,,,,,,,,,,,,
7620,2014,8,1,3:45:00 AM,26.2,,,,,,,,,,,,
7620,2014,8,1,3:50:00 AM,26.2,,,,,,,,,,,,
7620,2014,8,1,3:55:00 AM,26.2,,,,,,,,,,,,
7620,2014,8,1,4:00:00 AM,26.2,,,,,,,,,,,,
7620,2014,8,1,4:05:00 AM,26.2,,,,,,,,,,,,
7620,2014,8,1,4:10:00 AM,26.2,,,,,,,,,,,,
7620,2014,8,1,4:15:00 AM,26.2,,,,,,,,,,,,
7620,2014,8,1,4:20:00 AM,26.2,,,,,,,,,,,,
7620,2014,8,1,4:25:00 AM,26.2,,,,,,,,,,,,
7620,2014,8,1,4:30:00 AM,26.2,,,,,,,,,,,,
7620,2014,8,1,4:35:00 AM,26.2,,,,,,,,,,,,
7620,2014,8,1,4:40:00 AM,26,,,,,,,,,,,,
7620,2014,8,1,4:45:00 AM,26,,,,,,,,,,,,
7620,2014,8,1,4:50:00 AM,26,,,,,,,,,,,,
7620,2014,8,1,4:55:00 AM,25.9,,,,,,,,,,,,
7620,2014,8,1,5:00:00 AM,25.7,,,,,,,,,,,,
7620,2014,8,1,5:02:16 AM,25.7,,,,,,,,,,,,
7620,2014,8,1,5:07:16 AM,25.5,,,,,,,,,,,,
7620,2014,8,1,5:12:16 AM,25.5,,,,,,,,,,,,
7699,2014,6,1,8:14:35 PM,18.8,,,,,,,,,,,,
7699,2014,6,1,8:20:00 PM,18.9,,,,,,,,,,,,
7699,2014,6,1,8:25:00 PM,19.1,,,,,,,,,,,,
7699,2014,6,1,8:30:00 PM,19.1,,,,,,,,,,,,
7699,2014,6,1,8:35:00 PM,18.9,,,,,,,,,,,,
7699,2014,6,1,8:40:00 PM,18.9,,,,,,,,,,,,
7699,2014,6,1,8:45:00 PM,18.8,,,,,,,,,,,,
7699,2014,6,1,8:50:00 PM,18.6,,,,,,,,,,,,
7699,2014,6,1,8:55:00 PM,18.4,,,,,,,,,,,,
7699,2014,6,1,9:00:00 PM,18.3,,,,,,,,,,,,
7699,2014,6,1,9:05:00 PM,18.1,,,,,,,,,,,,
7699,2014,6,1,9:10:00 PM,17.9,,,,,,,,,,,,
7699,2014,6,1,9:15:00 PM,17.8,,,,,,,,,,,,
7699,2014,6,1,9:20:00 PM,17.6,,,,,,,,,,,,
7699,2014,6,1,9:25:00 PM,17.4,,,,,,,,,,,,
7699,2014,6,1,9:30:00 PM,17.3,,,,,,,,,,,,
7699,2014,6,1,9:35:00 PM,17.1,,,,,,,,,,,,
7699,2014,6,1,9:40:00 PM,17,,,,,,,,,,,,
7699,2014,6,1,9:45:00 PM,17,,,,,,,,,,,,
7699,2014,6,1,9:50:00 PM,16.8,,,,,,,,,,,,
7699,2014,6,1,9:55:00 PM,16.6,,,,,,,,,,,,
7699,2014,6,1,10:00:00 PM,16.5,,,,,,,,,,,,
7699,2014,6,1,10:05:00 PM,16.3,,,,,,,,,,,,
7699,2014,6,1,10:10:00 PM,16.1,,,,,,,,,,,,
7699,2014,6,1,10:15:00 PM,16,,,,,,,,,,,,
7699,2014,6,1,10:20:00 PM,15.8,,,,,,,,,,,,
7699,2014,6,1,10:25:00 PM,15.8,,,,,,,,,,,,
7699,2014,6,1,10:30:00 PM,15.6,,,,,,,,,,,,
7699,2014,6,1,10:35:00 PM,15.5,,,,,,,,,,,,
7699,2014,6,1,10:40:00 PM,15.3,,,,,,,,,,,,
7699,2014,6,1,10:45:00 PM,15.3,,,,,,,,,,,,
7699,2014,6,1,10:50:00 PM,15.1,,,,,,,,,,,,
7699,2014,6,1,10:55:00 PM,15,,,,,,,,,,,,
7699,2014,6,1,11:00:00 PM,15,,,,,,,,,,,,
7699,2014,6,1,11:05:00 PM,14.8,,,,,,,,,,,,
7699,2014,6,1,11:10:00 PM,14.6,,,,,,,,,,,,
7699,2014,6,1,11:15:00 PM,14.5,,,,,,,,,,,,
7699,2014,6,1,11:20:00 PM,14.5,,,,,,,,,,,,
7699,2014,6,1,11:25:00 PM,14.3,,,,,,,,,,,,
7699,2014,6,1,11:30:00 PM,14.1,,,,,,,,,,,,
7699,2014,6,1,11:35:00 PM,14.1,,,,,,,,,,,,
7699,2014,6,1,11:40:00 PM,14,,,,,,,,,,,,
7699,2014,6,1,11:45:00 PM,14,,,,,,,,,,,,
7699,2014,6,1,11:50:00 PM,13.8,,,,,,,,,,,,
7699,2014,6,1,11:55:00 PM,13.6,,,,,,,,,,,,
7699,2014,6,2,12:00:00 AM,13.6,,,,,,,,,,,,
7699,2014,6,2,12:05:00 AM,13.5,,,,,,,,,,,,
7699,2014,6,2,12:10:00 AM,13.5,,,,,,,,,,,,
7699,2014,6,2,12:15:00 AM,13.3,,,,,,,,,,,,
7699,2014,6,2,12:20:00 AM,13.3,,,,,,,,,,,,
7699,2014,6,2,12:25:00 AM,13.2,,,,,,,,,,,,
7699,2014,6,2,12:30:00 AM,13,,,,,,,,,,,,
7699,2014,6,2,12:35:00 AM,12.8,,,,,,,,,,,,
7699,2014,6,2,12:40:00 AM,12.8,,,,,,,,,,,,
7699,2014,6,2,12:45:00 AM,12.7,,,,,,,,,,,,
7699,2014,6,2,12:50:00 AM,12.7,,,,,,,,,,,,
7699,2014,6,2,12:55:00 AM,12.5,,,,,,,,,,,,
7699,2014,6,2,1:00:00 AM,12.5,,,,,,,,,,,,
7699,2014,6,2,1:05:00 AM,12.5,,,,,,,,,,,,
7699,2014,6,2,1:10:00 AM,12.3,,,,,,,,,,,,
7699,2014,6,2,1:15:00 AM,12.3,,,,,,,,,,,,
7699,2014,6,2,1:20:00 AM,12.2,,,,,,,,,,,,
7699,2014,6,2,1:25:00 AM,12.2,,,,,,,,,,,,
7699,2014,6,2,1:30:00 AM,12.2,,,,,,,,,,,,
7699,2014,6,2,1:35:00 AM,12.2,,,,,,,,,,,,
7699,2014,6,2,1:40:00 AM,12,,,,,,,,,,,,
7699,2014,6,2,1:45:00 AM,12,,,,,,,,,,,,
7699,2014,6,2,1:50:00 AM,12,,,,,,,,,,,,
7699,2014,6,2,1:55:00 AM,11.8,,,,,,,,,,,,
7699,2014,6,2,2:00:00 AM,11.8,,,,,,,,,,,,
7699,2014,6,2,2:05:00 AM,11.7,,,,,,,,,,,,
7699,2014,6,2,2:10:00 AM,11.7,,,,,,,,,,,,
7699,2014,6,2,2:15:00 AM,11.7,,,,,,,,,,,,
7699,2014,6,2,2:20:00 AM,11.5,,,,,,,,,,,,
7699,2014,6,2,2:25:00 AM,11.5,,,,,,,,,,,,
7699,2014,6,2,2:30:00 AM,11.5,,,,,,,,,,,,
7699,2014,6,2,2:35:00 AM,11.5,,,,,,,,,,,,
7699,2014,6,2,2:40:00 AM,11.3,,,,,,,,,,,,
7699,2014,6,2,2:45:00 AM,11.3,,,,,,,,,,,,
7699,2014,6,2,2:50:00 AM,11.3,,,,,,,,,,,,
7699,2014,6,2,2:55:00 AM,11.2,,,,,,,,,,,,
7699,2014,6,2,3:00:00 AM,11,,,,,,,,,,,,
7699,2014,6,2,3:05:00 AM,11,,,,,,,,,,,,
7699,2014,6,2,3:10:00 AM,11,,,,,,,,,,,,
7699,2014,6,2,3:15:00 AM,10.8,,,,,,,,,,,,
7699,2014,6,2,3:20:00 AM,10.8,,,,,,,,,,,,
7699,2014,6,2,3:25:00 AM,10.8,,,,,,,,,,,,
7699,2014,6,2,3:30:00 AM,10.7,,,,,,,,,,,,
7699,2014,6,2,3:35:00 AM,10.7,,,,,,,,,,,,
7699,2014,6,2,3:40:00 AM,10.5,,,,,,,,,,,,
7699,2014,6,2,3:45:00 AM,10.5,,,,,,,,,,,,
7699,2014,6,2,3:50:00 AM,10.5,,,,,,,,,,,,
7699,2014,6,2,3:55:00 AM,10.3,,,,,,,,,,,,
7699,2014,6,2,4:00:00 AM,10.3,,,,,,,,,,,,
7699,2014,6,2,4:05:00 AM,10.3,,,,,,,,,,,,
7699,2014,6,2,4:10:00 AM,10.2,,,,,,,,,,,,
7699,2014,6,2,4:15:00 AM,10.2,,,,,,,,,,,,
7699,2014,6,2,4:20:00 AM,10,,,,,,,,,,,,
7699,2014,6,2,4:25:00 AM,10,,,,,,,,,,,,
7699,2014,6,2,4:30:00 AM,10,,,,,,,,,,,,
7699,2014,6,2,4:35:00 AM,10,,,,,,,,,,,,
7699,2014,6,2,4:40:00 AM,9.8,,,,,,,,,,,,
7699,2014,6,2,4:45:00 AM,10,,,,,,,,,,,,
7699,2014,6,2,4:50:00 AM,9.8,,,,,,,,,,,,
7699,2014,6,2,4:55:00 AM,9.8,,,,,,,,,,,,
7699,2014,6,2,5:00:00 AM,9.8,,,,,,,,,,,,
7699,2014,6,2,5:05:00 AM,9.8,,,,,,,,,,,,
7699,2014,6,2,5:10:00 AM,10,,,,,,,,,,,,
7699,2014,6,2,5:15:00 AM,10.2,,,,,,,,,,,,
7699,2014,6,2,5:20:00 AM,10.7,,,,,,,,,,,,
7699,2014,6,2,5:22:16 AM,10.8,,,,,,,,,,,,
7699,2014,6,2,5:27:16 AM,10.7,,,,,,,,,,,,
7699,2014,6,2,5:32:16 AM,10.7,,,,,,,,,,,,
7699,2014,6,2,5:34:18 AM,10.8,,,,,,,,,,,,
7699,2014,6,2,5:39:19 AM,10.8,,,,,,,,,,,,
7699,2014,6,2,5:44:19 AM,10.7,,,,,,,,,,,,
7699,2014,6,2,5:49:19 AM,10.8,,,,,,,,,,,,
7699,2014,6,2,5:54:19 AM,10.8,,,,,,,,,,,,
7699,2014,6,2,5:59:19 AM,10.8,,,,,,,,,,,,
7699,2014,6,2,6:04:19 AM,11,,,,,,,,,,,,
7699,2014,6,2,6:09:19 AM,11.2,,,,,,,,,,,,
7699,2014,6,2,6:14:19 AM,11.3,,,,,,,,,,,,
7699,2014,6,5,8:18:35 PM,20.6,,,,,,,,,,,,
7699,2014,6,5,8:24:00 PM,21.1,,,,,,,,,,,,
7699,2014,6,5,8:29:00 PM,21.4,,,,,,,,,,,,
7699,2014,6,5,8:34:00 PM,21.4,,,,,,,,,,,,
7699,2014,6,5,8:39:00 PM,21.6,,,,,,,,,,,,
7699,2014,6,5,8:44:00 PM,21.6,,,,,,,,,,,,
7699,2014,6,5,8:49:00 PM,21.4,,,,,,,,,,,,
7699,2014,6,5,8:54:00 PM,21.4,,,,,,,,,,,,
7699,2014,6,5,8:59:00 PM,21.2,,,,,,,,,,,,
