X,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,duration,visits
p(Int),0.800001725,0.888888987,0.888888988,0.571441823,0.799994566,0.888888988,0.727273461,0.444444471,0.74996311,0.571441823,0.571441823,0.166707179,0.250001248,0.66664945,0.727273461,0.600001921,0.727273461,0.277955648,0.74996311,0.800001725,0.571441823,0.499999898,0.74996311,0.250829452,0.74996311,0.499999898,0.571441823,0.363717117,0.74996311,0.727273461,0.499999898,0.499999898,0.74996311,0.499999898,0.600001921,0.363717117,0.800001725,0.250001248,0.66664945,0.800001725,0.727273461,0.499999898,0.444444471,0.444444471,0.74996311,0.545454636,0.74996311,0.727273461,0.74996311,0.66664945,0.999944777,0.571441823,0.666668453,0.499999898,0.727273461,0.66664945,0.615384752,0.571441823,0.400000034,0.666668453,0.857142956,0.66664945,0.727273461,0.545454636,0.545454636,0.571441823,0.499999898,0.74996311,0.499999898,0.545454636,0.600001921,0.3333333,0.800001725,0.600001921,0.666664334,0.499999898,0.66664945,0.66664945,0.499999898,0.74996311,0.600001921,0.499999898,0.66664945,0.444444471,0.727273461,0.857142956,0.66664945,0.499999898,0.545454636,0.66664945,0.499999898,0.833351681,0.250829452,0.600001921,0.250829452,0.3333333,0.74996311,0.545454636,0.888888987,0.250001248,16,2
psi(Int),0.364713756,0.557205361,0.531405582,0.531405582,0.422563673,0.500481714,0.408937557,0.422563673,0.422563673,0.467362977,0.408937557,0.395060918,0.40038413,0.342265961,0.444444452,0.364713756,0.458572297,0.350517151,0.364713756,0.364713756,0.807331961,0.614357778,0.444444452,0.467362977,0.223316323,0.547696181,0.422563673,0.364713756,0.40038413,0.481126582,0.40038413,0.480546507,0.481126582,0.342265961,0.444444445,0.364713756,0.467362977,0.614357778,0.531405582,0.480546526,0.40038413,0.422563673,0.444444452,0.480546523,0.810675768,0.389613143,0.284245575,0.422563673,0.531405582,0.389613143,0.422563673,0.557205388,0.467362977,0.444444445,0.480546526,0.350517151,0.342265961,0.480546526,0.408937557,0.408937557,0.350517151,0.500481715,0.458572297,0.337544767,0.500481715,0.444444445,0.233681747,0.480546523,0.408937557,0.422563673,0.350517151,0.77049117,0.422563673,0.422563673,0.40038413,0.467362977,0.538652334,0.531405582,0.307186414,0.422563673,0.422563673,0.444444445,0.625579545,0.467362977,0.307186414,0.40038413,0.395060918,0.422563673,0.444444445,0.284245575,0.389613143,0.40038413,0.467362977,0.307186414,0.481126583,0.531405582,0.444444445,0.674404718,0.422563673,0.422563673,16,3
p(Int),0.558530518,0.531754207,0.453026096,0.453026096,0.569719843,0.518019444,0.633977228,0.569719843,0.569719843,0.633974699,0.633977228,0.749999127,0.693774764,0.703373231,0.499999992,0.558530518,0.686510757,0.633998308,0.558530518,0.558530518,0.275255062,0.542573438,0.499999992,0.633974699,0.829200339,0.338078245,0.569719843,0.558530518,0.693774764,0.423389303,0.693774764,0.578045575,0.423389303,0.703373231,0.499999998,0.558530518,0.633974699,0.542573438,0.453026096,0.578045564,0.693774764,0.569719843,0.499999992,0.578045566,0.319806344,0.475305246,0.716655659,0.569719843,0.453026096,0.475305246,0.569719843,0.531754216,0.633974699,0.499999998,0.578045563,0.633998308,0.703373231,0.578045564,0.633977228,0.633977228,0.633998308,0.518019444,0.686510757,0.76808098,0.518019444,0.499999998,0.633973554,0.578045566,0.633977228,0.569719843,0.633998308,0.40858983,0.569719843,0.569719843,0.693774764,0.633974699,0.58444606,0.453026096,0.54256635,0.569719843,0.569719843,0.499999998,0.414415663,0.633974699,0.54256635,0.693774764,0.749999127,0.569719843,0.499999998,0.716655659,0.475305246,0.693774764,0.633974699,0.54256635,0.423389303,0.453026096,0.499999998,0.439350717,0.569719843,0.569719843,16,3
psi(Int),0.400199422,0.5042742,0.45489951,0.459544774,0.465939688,0.509929424,0.535413485,0.486997298,0.486997299,0.393523001,0.465939688,0.45489951,0.573116418,0.451540561,0.596111107,0.426124696,0.564768065,0.400199422,0.459544773,0.400199422,0.465939688,0.426124696,0.459544773,0.449135324,0.526106349,0.535413485,0.5042742,0.465939688,0.509929424,0.547871997,0.535413485,0.535413485,0.459544774,0.586410364,0.578918131,0.400199422,0.526106349,0.5042742,0.465939688,0.474754897,0.353620674,0.474754897,0.459544774,0.459544774,0.405912544,0.519135832,0.335954265,0.45489951,0.547871993,0.474754895,0.608746015,0.414149731,0.459544774,0.45489951,0.393523001,0.396240715,0.405912544,0.396240721,0.459544774,0.45489951,0.426124696,0.564768065,0.396240715,0.414149731,0.400199422,0.564768065,0.568623427,0.526106349,0.396240715,0.335954265,0.400199422,0.451540561,0.449135324,0.474754894,0.564768065,0.564768065,0.278234743,0.5042742,0.519135832,0.447440442,0.451540561,0.335954265,0.547871993,0.400199422,0.459544774,0.451540561,0.474754895,0.526106349,0.509929424,0.568623424,0.526106349,0.400199422,0.564768065,0.474754895,0.45489951,0.389290796,0.333594414,0.586410364,0.335954265,0.486997298,16,4
p(Int),0.589983892,0.41313041,0.610634889,0.574239683,0.536550205,0.626448987,0.492869294,0.456311244,0.456311245,0.67058059,0.536550205,0.610634889,0.581615413,0.645936831,0.489282364,0.45630894,0.418067426,0.589983892,0.574239683,0.589983892,0.536550205,0.45630894,0.574239683,0.680319274,0.52796483,0.492869294,0.41313041,0.536550205,0.626448987,0.456310983,0.492869294,0.492869294,0.574239683,0.521060986,0.551795024,0.589983892,0.52796483,0.41313041,0.536550205,0.497332664,0.510591044,0.497332664,0.574239683,0.574239683,0.54746366,0.561831057,0.702807343,0.610634889,0.456310973,0.497332665,0.456312707,0.503038697,0.574239683,0.610634889,0.67058059,0.630929599,0.54746366,0.630929593,0.574239683,0.610634889,0.45630894,0.418067426,0.630929599,0.503038697,0.589983892,0.418067426,0.610634695,0.52796483,0.630929599,0.702807343,0.589983892,0.645936831,0.680319274,0.497332665,0.418067426,0.418067426,0.798686298,0.41313041,0.561831057,0.713934898,0.645936831,0.702807343,0.456310973,0.589983892,0.574239683,0.645936831,0.497332665,0.52796483,0.626448987,0.6106347,0.52796483,0.589983892,0.418067426,0.497332665,0.610634889,0.820576317,0.83267679,0.521060986,0.702807343,0.456311244,16,4
psi(Int),0.577247072,0.393263195,0.457336605,0.457336605,0.393263194,0.447993224,0.389641254,0.391839071,0.453949058,0.517121193,0.577247072,0.522240001,0.446132289,0.449443713,0.517121193,0.507530348,0.577247072,0.643921622,0.397970723,0.504149533,0.397970723,0.522240001,0.509979657,0.509979657,0.590123828,0.507530348,0.522240001,0.513115639,0.513115639,0.447993224,0.467692019,0.590123828,0.513115639,0.461799947,0.563680328,0.449443713,0.393263194,0.522240001,0.517121193,0.610516622,0.457336605,0.568991264,0.509979657,0.457336605,0.513115639,0.334169492,0.577247072,0.446951487,0.522240001,0.453949058,0.572666982,0.517121193,0.342077019,0.513115639,0.457336606,0.395242581,0.610516622,0.451384604,0.449443715,0.449443713,0.577247072,0.572666982,0.453949058,0.339120094,0.397970724,0.528798569,0.509979657,0.507530348,0.568991264,0.568991264,0.337082752,0.507530348,0.451384604,0.457336605,0.451384604,0.522240001,0.451384604,0.390124918,0.522240001,0.457336605,0.339120094,0.590123828,0.395242581,0.568991264,0.537239152,0.391839071,0.509979657,0.517121193,0.457336606,0.453949058,0.451384604,0.522240001,0.577247072,0.397970723,0.507530348,0.513115639,0.505624275,0.528798577,0.393263194,0.451384604,16,5
p(Int),0.481209951,0.593326041,0.510200237,0.510200237,0.593326041,0.620049239,0.712871899,0.623837065,0.538484225,0.494188905,0.481209951,0.46810955,0.672527353,0.593326054,0.494188905,0.569205173,0.481209951,0.44863725,0.530468981,0.617101194,0.530468981,0.46810955,0.544684045,0.544684043,0.433052196,0.569205173,0.46810955,0.51974006,0.51974006,0.620049239,0.451344562,0.433052196,0.51974006,0.481209087,0.571651223,0.593326054,0.593326041,0.46810955,0.494188905,0.382138487,0.510200237,0.527248693,0.544684045,0.510200237,0.51974006,0.698248784,0.481209951,0.646403786,0.46810955,0.538484225,0.504462295,0.494188905,0.519701223,0.51974006,0.510200238,0.562242465,0.382138487,0.566145591,0.593326052,0.593326054,0.481209951,0.504462295,0.538484225,0.556997866,0.530468976,0.441251805,0.544684045,0.569205173,0.527248693,0.527248693,0.59332606,0.569205173,0.566145591,0.510200238,0.566145591,0.46810955,0.566145591,0.683532655,0.46810955,0.510200237,0.556997866,0.433052196,0.562242465,0.527248693,0.413637471,0.623837065,0.544684045,0.494188905,0.510200238,0.538484225,0.566145591,0.46810955,0.481209951,0.530468981,0.569205173,0.51974006,0.593326096,0.441251814,0.593326041,0.566145591,16,5
psi(Int),0.278165782,0.450381502,0.393878988,0.445719832,0.565348019,0.561816098,0.627050254,0.335169421,0.445719834,0.506889223,0.51120146,0.448911511,0.570616355,0.448911511,0.506889223,0.567721803,0.446239421,0.570616355,0.50535404,0.504130466,0.50535404,0.567721803,0.51120146,0.514201382,0.450381502,0.51120146,0.504130466,0.683520803,0.446239421,0.446239421,0.570616355,0.560520535,0.333441143,0.334091919,0.389670305,0.506889223,0.560520537,0.504130466,0.560520537,0.570616355,0.446239421,0.447770622,0.452278248,0.446239422,0.508812815,0.508812815,0.506889223,0.448911511,0.506889223,0.504130466,0.393878981,0.615807956,0.517953338,0.445719834,0.446896378,0.446896378,0.501795105,0.639326733,0.39012644,0.448911511,0.504130466,0.506889223,0.504130465,0.446239421,0.630423743,0.50535404,0.447770622,0.506889223,0.624233971,0.445719832,0.444621037,0.508812815,0.50315991,0.447770622,0.446239421,0.570616355,0.50535404,0.389102285,0.508812814,0.445719833,0.447770622,0.558614279,0.570616355,0.39144446,0.504130466,0.517953338,0.508812815,0.502394538,0.447770622,0.645168369,0.446896378,0.583749542,0.506889223,0.508812815,0.522615164,0.389670305,0.50535404,0.522615164,0.565348019,0.570616355,16,6
p(Int),0.665736757,0.513967532,0.517173285,0.623211605,0.491339426,0.527390236,0.457757044,0.580137694,0.623211602,0.511475874,0.470886925,0.536282456,0.454350015,0.536282456,0.511475874,0.472976041,0.601804311,0.454350015,0.531347295,0.551003756,0.531347295,0.472976041,0.470886925,0.450122234,0.513967534,0.470886925,0.551003756,0.46058495,0.601804311,0.601804311,0.454350015,0.545128097,0.749858139,0.63743759,0.641461502,0.511475874,0.545128097,0.551003756,0.545128097,0.454350015,0.601804311,0.558324027,0.491339624,0.601804311,0.491339628,0.491339628,0.511475874,0.536282456,0.511475874,0.551003752,0.517173286,0.556330262,0.429029461,0.623211602,0.580144698,0.580144698,0.608924953,0.40551859,0.61706184,0.536282456,0.551003756,0.511475874,0.551003751,0.601804311,0.440621434,0.531347295,0.558324027,0.511475874,0.474656256,0.623211605,0.728877042,0.491339628,0.570468826,0.558324027,0.601804311,0.454350015,0.531347295,0.713893961,0.491339628,0.623211603,0.558324027,0.580142662,0.454350015,0.567699153,0.551003756,0.429029461,0.491339628,0.58976815,0.558324027,0.387494571,0.580144698,0.396548416,0.511475874,0.491339628,0.407507445,0.641461502,0.531347295,0.407507445,0.491339426,0.454350015,16,6
psi(Int),0.562561722,0.509195397,0.502918995,0.450644401,0.507371943,0.570970275,0.445104394,0.445661401,0.627771717,0.501365678,0.502918995,0.620881762,0.564122138,0.38963903,0.501043032,0.622806168,0.557968498,0.504685463,0.509195397,0.561266071,0.447285385,0.561266071,0.445104394,0.570970275,0.503709715,0.502918995,0.565999474,0.445342382,0.502283007,0.511430756,0.509195397,0.446071451,0.445661401,0.505880193,0.561266071,0.568257116,0.503709715,0.502918995,0.565999474,0.507371943,0.446603872,0.502918995,0.44607145,0.503709715,0.505880193,0.625081429,0.570970275,0.502918995,0.509195397,0.507371943,0.504685463,0.502918995,0.622806168,0.615743846,0.504685463,0.502283008,0.389245536,0.505880193,0.448153564,0.44607145,0.509195397,0.445661401,0.450644401,0.617877943,0.501365678,0.562561722,0.445342382,0.617877943,0.560191952,0.44925419,0.505880193,0.501772657,0.505880193,0.561266071,0.388905406,0.445661401,0.617877943,0.448153564,0.570970275,0.392656765,0.504685463,0.564122138,0.44925419,0.622806168,0.561266071,0.445342382,0.504685463,0.44925419,0.504685463,0.502918995,0.509195397,0.509195397,0.565999474,0.505880193,0.556744817,0.503709713,0.504685463,0.63095456,0.44607145,0.505880193,16,7
p(Int),0.465557412,0.436416812,0.520769201,0.457897993,0.453623185,0.403102182,0.6062822,0.569871669,0.404555123,0.569872121,0.520769201,0.447392433,0.450200926,0.590698829,0.586078993,0.433266868,0.540509558,0.4874855,0.436416812,0.480772494,0.514567709,0.480772494,0.6062822,0.403102182,0.504195542,0.520769201,0.43468578,0.588106884,0.53722954,0.418992657,0.436416812,0.551552346,0.569871669,0.470632556,0.480772494,0.418993093,0.504195542,0.520769201,0.43468578,0.453623185,0.533124048,0.520769201,0.551552339,0.504195542,0.470632556,0.418993055,0.403102182,0.520769201,0.436416812,0.453623185,0.4874855,0.520769201,0.433266868,0.502682785,0.4874855,0.537229548,0.632070045,0.470632556,0.495861675,0.551552339,0.436416812,0.569871669,0.457897993,0.475254742,0.569872121,0.465557412,0.588106884,0.475254742,0.495861704,0.476981131,0.470632556,0.553592904,0.470632556,0.480772494,0.755064642,0.569871669,0.475254742,0.495861675,0.403102182,0.485095898,0.4874855,0.450200926,0.476981131,0.433266868,0.480772494,0.588106884,0.4874855,0.476981131,0.4874855,0.520769201,0.436416812,0.436416812,0.43468578,0.470632556,0.584460971,0.504195543,0.4874855,0.389935561,0.55155234,0.470632556,16,7
psi(Int),0.623036509,0.446244679,0.44550555,0.682217497,0.557383337,0.503936097,0.675106194,0.616212446,0.503167117,0.502531679,0.503167117,0.502025525,0.502531679,0.502531679,0.560528691,0.617181348,0.509064053,0.564287803,0.502025525,0.556744506,0.503936097,0.445050357,0.501605483,0.50738981,0.502025525,0.503167117,0.502531679,0.61831788,0.503167117,0.557383337,0.614685932,0.501605483,0.55892475,0.559655534,0.618317854,0.560528691,0.61831788,0.501605483,0.55892475,0.445050357,0.557383337,0.502025525,0.502531679,0.44550555,0.502531679,0.500774255,0.614090605,0.557383337,0.557383337,0.500994082,0.560528691,0.558924749,0.502531679,0.500598667,0.623036509,0.558314371,0.617181348,0.501267788,0.501267788,0.562810957,0.44583166,0.556744503,0.621209837,0.562810957,0.502531679,0.444660416,0.557033316,0.560528691,0.501605483,0.502531679,0.445505544,0.55892475,0.501605483,0.557383337,0.617181348,0.562810957,0.671128245,0.617181348,0.617181348,0.559655534,0.500774255,0.564287803,0.617181348,0.560528691,0.501267789,0.616212461,0.502025525,0.615388521,0.501267788,0.561570206,0.560528691,0.616212461,0.625175535,0.445505544,0.504872015,0.500349461,0.558924749,0.55892475,0.445249671,0.500994082,16,8
p(Int),0.39011365,0.497982948,0.529984697,0.376628195,0.510819445,0.454752348,0.421742892,0.450782434,0.469248136,0.48365114,0.469248136,0.497982958,0.48365114,0.48365114,0.446007522,0.438822777,0.395605913,0.406116871,0.497982958,0.536352144,0.454752348,0.561734347,0.512244086,0.410598184,0.497982958,0.469248136,0.48365114,0.426784877,0.469248136,0.510819445,0.474497061,0.512244086,0.472136705,0.459111779,0.426784886,0.446007522,0.426784877,0.512244086,0.472136705,0.561734348,0.510819446,0.497982958,0.48365114,0.529984697,0.48365114,0.554696592,0.486265563,0.510819446,0.510819446,0.540591885,0.446007522,0.472136728,0.48365114,0.568763744,0.390113649,0.485091107,0.438822777,0.52644294,0.52644294,0.419521265,0.514020784,0.536352153,0.402439936,0.419521265,0.48365114,0.624747313,0.523607228,0.446007507,0.512244086,0.48365114,0.529984702,0.472136709,0.512244086,0.510819446,0.438822777,0.419521265,0.465633616,0.438822777,0.438822777,0.459111779,0.554696592,0.406116871,0.438822777,0.446007522,0.526442949,0.450782432,0.497982958,0.462671519,0.526442941,0.432814226,0.446007507,0.450782432,0.377670499,0.529984702,0.440155176,0.5968051,0.472136728,0.472136709,0.545885974,0.540591883,16,8
psi(Int),0.557978204,0.613024498,0.445582541,0.557978204,0.503953923,0.500437378,0.559775806,0.61432681,0.500155415,0.500922634,0.557978204,0.501726358,0.556145752,0.501389486,0.557557514,0.615602805,0.558478314,0.618419824,0.614326951,0.501158123,0.55907259,0.444970224,0.557978204,0.389080779,0.557978204,0.500437364,0.613393078,0.444845319,0.557557514,0.444845316,0.559072582,0.613024498,0.616403457,0.559775798,0.50213532,0.445582541,0.55907259,0.682029231,0.616403457,0.55907259,0.503953923,0.444747689,0.614915746,0.612445934,0.556909194,0.445898864,0.558478314,0.613822718,0.500922634,0.615602804,0.559775798,0.558478314,0.501389486,0.501158123,0.500922634,0.500705866,0.612711673,0.444671968,0.500437364,0.445128972,0.562751296,0.44474769,0.613024488,0.445582541,0.673100742,0.561590661,0.500705866,0.50213532,0.501158123,0.617335541,0.501389486,0.617335542,0.501726358,0.561590661,0.557978204,0.557557514,0.558478314,0.501726358,0.557557514,0.612711674,0.556662487,0.444671968,0.613024498,0.558478314,0.616403457,0.500922634,0.55907259,0.501389486,0.389080779,0.557978204,0.388901444,0.618419824,0.560607672,0.671433888,0.556662487,0.557978204,0.556662487,0.559775798,0.557204914,0.500705866,16,9
p(Int),0.453577351,0.473265677,0.484869488,0.453577351,0.416459776,0.542735116,0.419039033,0.44211793,0.592408605,0.505276174,0.453577351,0.467521197,0.532767348,0.480145686,0.464990668,0.421146902,0.442118095,0.389283687,0.442117939,0.492725586,0.430607316,0.527154148,0.453577351,0.57114807,0.453577351,0.542735115,0.462918674,0.541178548,0.464990668,0.541178543,0.430607304,0.473265677,0.410585605,0.419039017,0.454847458,0.484869488,0.430607316,0.343929213,0.410585605,0.430607316,0.416459776,0.555176749,0.431655975,0.49387076,0.48770059,0.470681958,0.442118095,0.452537405,0.505276174,0.421146903,0.419039017,0.442118095,0.480145686,0.492725586,0.505276174,0.517787539,0.483581947,0.569153126,0.542735115,0.513098483,0.383916297,0.555176753,0.473265693,0.484869488,0.40351299,0.395701427,0.517787536,0.454847458,0.492725586,0.399966547,0.480145686,0.399966544,0.467521197,0.395701427,0.453577351,0.464990668,0.442118095,0.467521197,0.464990668,0.483581947,0.499005834,0.569153124,0.473265677,0.442118095,0.410585605,0.505276174,0.430607316,0.480145686,0.57114807,0.453577351,0.698386565,0.389283687,0.407406237,0.422902224,0.499005834,0.453577351,0.499005834,0.419039017,0.476363631,0.517787539,16,9
psi(Int),0.613931498,0.556996574,0.500193445,0.612834976,0.612834976,0.556544229,0.556225419,0.50014176,0.55622541,0.444706158,0.613509652,0.556750963,0.500393426,0.556103995,0.44455903,0.612834976,0.500765815,0.556225408,0.500393426,0.611834701,0.613146219,0.50024643,0.556996574,0.500312143,0.556103995,0.614421233,0.556225408,0.500246431,0.556750964,0.55622541,0.556996574,0.55574553,0.672297762,0.500193445,0.669012539,0.558038879,0.500765815,0.500393426,0.556750964,0.556225419,0.556002945,0.55610401,0.556370865,0.556996574,0.55622541,0.556103995,0.556002945,0.612566666,0.612340139,0.556002945,0.613146219,0.556370865,0.500765815,0.669826761,0.55622541,0.500312143,0.500232743,0.500393426,0.613146219,0.556002941,0.444530129,0.500614685,0.556103995,0.556370865,0.444469944,0.444478784,0.612566666,0.500393426,0.555919259,0.500765815,0.500948241,0.50049362,0.613509654,0.500232743,0.444530129,0.500193445,0.556544229,0.500312143,0.444530129,0.556225408,0.556544229,0.556002945,0.614421233,0.555919259,0.612143328,0.500614685,0.669391467,0.557632187,0.500232743,0.556544229,0.556002941,0.557287712,0.612143328,0.500312143,0.556225408,0.556225408,0.500948241,0.556103995,0.556225408,0.612566666,18,10
