X,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,duration,visits
p(Int),0.481209087,0.628874384,0.464282179,0.635902395,0.530468976,0.451344562,0.420624075,0.355486627,0.481209087,0.355486627,0.393341372,0.420624075,0.355530403,0.388736709,0.441251813,0.481209087,0.464282179,0.399494458,0.393341372,0.420624075,0.497868841,0.355528989,0.519701223,0.385108598,0.530468981,0.481209881,0.413637472,0.481209087,0.464282179,0.393341372,0.556997866,0.385108598,0.385108598,0.457430862,0.441251813,0.481209087,0.510200238,0.441251812,0.593326041,0.481209087,0.593326041,0.49786884,0.464282179,0.530468976,0.299165607,0.481209087,0.355486627,0.44125181,0.429533252,0.530468976,0.519701223,0.204323307,0.413637472,0.429533252,0.510200238,0.441251812,0.497868845,0.355530403,0.355529602,0.481209881,0.393341372,0.441251812,0.519701223,0.355530403,0.497868845,0.530468981,0.451344562,0.556997866,0.382138487,0.429533252,0.429533252,0.382138487,0.556997866,0.451344562,0.556997866,0.510200238,0.245572693,0.407977933,0.393341372,0.441251814,0.628874384,0.451344562,0.451344562,0.519701223,0.355530403,0.481209087,0.556997866,0.481209881,0.556997866,0.510200238,0.451344562,0.420624075,0.48120988,0.393341372,0.59332606,0.385108598,0.530468981,0.393341372,0.510200237,0.628874384,10,5
psi(Int),0.392482788,0.457837986,0.452278247,0.466997621,0.334530169,0.528466311,0.395743497,0.334091919,0.51120146,0.454731778,0.454731778,0.461841461,0.452278247,0.514201382,0.447770622,0.457837986,0.345292615,0.457837986,0.457837986,0.395743501,0.466997621,0.514201382,0.446239421,0.393878988,0.337386182,0.448911511,0.53583219,0.461841466,0.457837986,0.517953338,0.450381502,0.405905097,0.466997621,0.461841461,0.454731778,0.392482788,0.401537976,0.457837986,0.405905097,0.398224112,0.482347551,0.457837986,0.430460177,0.401537976,0.448911511,0.53583219,0.401537976,0.395743497,0.50535404,0.33920867,0.457837986,0.450381503,0.461841466,0.452278248,0.452278247,0.53583219,0.419676529,0.448911511,0.528466311,0.398224108,0.51120146,0.514201382,0.393878981,0.598239091,0.598239091,0.457837986,0.454731778,0.517953338,0.517953338,0.454731778,0.508812814,0.466997621,0.392482788,0.656644992,0.466997621,0.528466311,0.598239091,0.466997621,0.401537976,0.341751615,0.454731778,0.39574348,0.419676529,0.509119803,0.401537976,0.457837986,0.522615164,0.392482788,0.454731778,0.574150442,0.493797511,0.393878981,0.339208684,0.482347551,0.457837986,0.393878988,0.457837986,0.522615164,0.39574348,0.341751616,10,6
p(Int),0.542604499,0.444920005,0.491339619,0.396561858,0.608925011,0.385459603,0.491339622,0.63743759,0.470886925,0.468412902,0.468412902,0.421019888,0.491339618,0.450122234,0.558324027,0.444920005,0.429048904,0.444920005,0.444920005,0.491339621,0.396561858,0.450122234,0.601804311,0.517173285,0.521438105,0.536282456,0.362858727,0.421019895,0.444920005,0.429029461,0.513967534,0.410604975,0.396561858,0.421019888,0.468412902,0.542604499,0.438184915,0.444920005,0.410604975,0.465027638,0.345531045,0.444920005,0.322661138,0.438184915,0.536282456,0.362858727,0.438184915,0.491339622,0.531347295,0.491339596,0.444920005,0.513967525,0.421019895,0.491339624,0.491339618,0.362858727,0.353017983,0.536282456,0.385459603,0.465027637,0.470886925,0.450122234,0.517173286,0.355982662,0.355982662,0.444920005,0.468412902,0.429029461,0.429029461,0.468412902,0.491339628,0.396561858,0.542604496,0.267922755,0.396561858,0.385459603,0.355982662,0.396561858,0.438184915,0.460590061,0.468412902,0.491339627,0.353017983,0.290988783,0.438184915,0.444920005,0.407507445,0.542604496,0.468412902,0.435427495,0.318769054,0.517173286,0.491339588,0.345531045,0.444920005,0.517173285,0.444920005,0.407507445,0.491339627,0.460590063,10,6
psi(Int),0.517541087,0.582935202,0.391677852,0.457384076,0.457384072,0.45239909,0.470936827,0.45239909,0.509195397,0.390934176,0.517541087,0.511430756,0.44925419,0.393938438,0.526817402,0.505880193,0.514172935,0.465318941,0.517541087,0.336115182,0.44925419,0.565999474,0.533188305,0.333726159,0.511430756,0.335279684,0.507371943,0.448153564,0.336115182,0.457384076,0.450644401,0.521689046,0.45239909,0.336115182,0.509195397,0.526817402,0.457384076,0.58870396,0.454629119,0.457384076,0.389245536,0.511430756,0.526817402,0.44925419,0.447285385,0.511430756,0.507371943,0.336115182,0.450644401,0.454629119,0.392656765,0.470936827,0.446603891,0.390934172,0.454629119,0.393938438,0.678792836,0.574237167,0.44925419,0.578175699,0.454629119,0.504685463,0.517541087,0.45239909,0.450644401,0.33467569,0.570970275,0.503709715,0.44925419,0.521689046,0.446603872,0.390934172,0.509195397,0.44925419,0.568257116,0.514172935,0.511430756,0.454629119,0.333939225,0.460888939,0.526817402,0.533188305,0.447285385,0.454629119,0.45239909,0.650860574,0.395626059,0.447285385,0.511430756,0.404261555,0.392656768,0.511430756,0.45239909,0.526817402,0.390934172,0.44925419,0.390373511,0.450644401,0.457384076,0.521689046,10,7
p(Int),0.383373534,0.353996506,0.506569829,0.399094957,0.399094951,0.438581061,0.337053556,0.438581061,0.436416812,0.527836197,0.383373534,0.418992657,0.476981131,0.463371948,0.346485687,0.470632556,0.401322468,0.358194289,0.383373534,0.495861744,0.476981131,0.43468578,0.3274603,0.618312548,0.418992657,0.520768713,0.453623185,0.495861676,0.495861744,0.399094957,0.457897993,0.365108528,0.438581061,0.495861744,0.436416812,0.346485687,0.399094957,0.337051898,0.418999683,0.399094957,0.632070045,0.418992657,0.346485687,0.476981131,0.514567709,0.418992657,0.453623185,0.495861744,0.457897993,0.418999683,0.485095898,0.337053556,0.533124024,0.527836204,0.418999683,0.463371948,0.280612202,0.386989861,0.476981131,0.370630923,0.418999683,0.4874855,0.383373534,0.438581061,0.457897993,0.545422469,0.403102182,0.504195542,0.476981131,0.365108528,0.533124048,0.527836204,0.436416812,0.476981131,0.418993093,0.401322468,0.418992657,0.418999683,0.594157463,0.378840017,0.346485687,0.3274603,0.514567709,0.418999683,0.438581061,0.329230778,0.441421534,0.514567709,0.418992657,0.372895519,0.485095913,0.418992657,0.438581061,0.346485687,0.527836204,0.476981131,0.548927643,0.457897993,0.399094957,0.365108528,10,7
psi(Int),0.452120136,0.390057402,0.448236495,0.44583166,0.749173131,0.459529341,0.449256418,0.502531679,0.454120117,0.44583166,0.446765404,0.390993732,0.390057402,0.516553904,0.454120117,0.509064053,0.450528569,0.524654382,0.513558697,0.506009365,0.447419072,0.513558697,0.450528569,0.50738981,0.566044944,0.390057402,0.44583166,0.516553904,0.506009365,0.44741907,0.502025526,0.513558697,0.447419072,0.402445735,0.389339165,0.44583166,0.44583166,0.452120136,0.506009365,0.454120117,0.506009365,0.449256418,0.450528569,0.39516647,0.448236495,0.506009366,0.390057402,0.44741907,0.509064053,0.390057402,0.564287803,0.392565901,0.504872015,0.511094475,0.504872015,0.447419072,0.564287803,0.448236495,0.447419072,0.504872015,0.513558697,0.446244679,0.503167117,0.501267788,0.506009366,0.50738981,0.449256418,0.573587036,0.454120117,0.506009365,0.509064053,0.454120117,0.50738981,0.625175535,0.503936097,0.448236495,0.389111889,0.501605483,0.399414676,0.449256418,0.39370433,0.389749421,0.573587036,0.503936097,0.448236495,0.450528569,0.392565901,0.50738981,0.44741907,0.509064053,0.516553904,0.513558697,0.449256418,0.509064053,0.389513847,0.504872015,0.390993717,0.44583166,0.448236495,0.509064053,10,8
p(Int),0.399373846,0.51630561,0.44929157,0.514020784,0.241006513,0.34757784,0.432814573,0.48365114,0.382371928,0.514020784,0.481858666,0.479547344,0.51630561,0.349537189,0.382371928,0.395605913,0.416182029,0.317673827,0.365098374,0.425442216,0.465633591,0.365098374,0.416182029,0.410598184,0.392588246,0.51630561,0.514020784,0.349537189,0.425442216,0.465633597,0.497982961,0.365098374,0.465633589,0.345100092,0.570769998,0.514020784,0.514020784,0.399373846,0.425442216,0.382371928,0.425442216,0.432814573,0.416182029,0.40419375,0.449291569,0.425442215,0.51630561,0.465633597,0.395605913,0.51630561,0.406116871,0.442247337,0.440155176,0.380447055,0.440155176,0.465633589,0.406116871,0.449291569,0.465633589,0.440155176,0.365098374,0.497982948,0.469248136,0.526442941,0.425442215,0.410598184,0.432814573,0.351107689,0.382371928,0.425442216,0.395605913,0.382371928,0.410598184,0.377670499,0.454752348,0.44929157,0.606795497,0.512244086,0.365116091,0.432814573,0.423328539,0.534534845,0.351107689,0.454752348,0.449291569,0.416182029,0.442247337,0.410598184,0.465633597,0.395605913,0.349537189,0.365098374,0.432814573,0.395605913,0.552683965,0.440155176,0.479547331,0.514020784,0.449291569,0.395605913,10,8
psi(Int),0.44738995,0.55907259,0.445582541,0.389253869,0.503953923,0.560607672,0.446293235,0.559775798,0.446783148,0.446293236,0.503953923,0.504825571,0.453368703,0.445582544,0.445329893,0.449065689,0.502631019,0.389783821,0.44738995,0.500922634,0.624829935,0.510473957,0.565737393,0.565737393,0.44738995,0.562751296,0.389783821,0.445898864,0.390452765,0.504825571,0.503953924,0.561590661,0.505874459,0.390077362,0.389253869,0.508651494,0.504825571,0.445582544,0.458049935,0.501726358,0.501158123,0.446783148,0.39093646,0.446293235,0.503953924,0.451621406,0.451621406,0.389783818,0.44738995,0.504825571,0.446293235,0.44738995,0.453368703,0.450208751,0.448139967,0.503953927,0.565737393,0.50213532,0.445329894,0.50213532,0.561590661,0.503230472,0.453368703,0.445582541,0.389783821,0.446783148,0.512666473,0.446293236,0.448139967,0.627134146,0.44738995,0.38902579,0.505874459,0.445898867,0.561590661,0.503230472,0.559775806,0.389783821,0.569898599,0.445898864,0.565737393,0.333996915,0.507135627,0.505874459,0.392336409,0.505874459,0.502631019,0.445329893,0.445582541,0.501726358,0.449065689,0.503953924,0.567645229,0.446783148,0.507135627,0.507135627,0.503230473,0.565737393,0.448139967,0.567645229,10,9
p(Int),0.427720963,0.430607316,0.484869488,0.539176536,0.416459776,0.407406237,0.456434675,0.419039017,0.442117972,0.45643467,0.416459776,0.403513039,0.354056888,0.484869482,0.499005856,0.398635294,0.442117917,0.490933718,0.427720963,0.505276174,0.345773099,0.350678518,0.360067676,0.360067676,0.427720963,0.383916297,0.490933718,0.470681958,0.458474011,0.403513039,0.416459775,0.395701427,0.390474004,0.474740756,0.539176536,0.36407087,0.403513039,0.484869482,0.323432292,0.467521197,0.492725586,0.442117973,0.442118106,0.456434675,0.416459775,0.369063776,0.369063776,0.490933717,0.427720963,0.403513039,0.456434675,0.427720963,0.354056888,0.383918073,0.41323149,0.41645977,0.360067676,0.454847458,0.499005856,0.454847458,0.395701427,0.429324888,0.354056888,0.484869488,0.490933718,0.442117975,0.337137967,0.45643467,0.41323149,0.334659501,0.427720964,0.587096606,0.390474004,0.470681949,0.395701427,0.429324888,0.419039033,0.490933718,0.335775768,0.470681958,0.360067676,0.499007168,0.377330813,0.390474004,0.409071213,0.390474004,0.442117917,0.499005856,0.484869488,0.467521197,0.398635294,0.416459775,0.347983088,0.442117973,0.377330813,0.377330813,0.429324887,0.360067676,0.41323149,0.347983088,10,9
psi(Int),0.500948241,0.444883202,0.445894647,0.444706157,0.619484208,0.500765815,0.501169408,0.561435038,0.501759519,0.556544228,0.624230596,0.558517209,0.559743668,0.501759519,0.500948241,0.504641092,0.50317284,0.508095403,0.559080972,0.446711998,0.557287712,0.560521879,0.556996574,0.445007449,0.557632187,0.500948241,0.558517211,0.448769502,0.502147773,0.44500745,0.501169408,0.508095403,0.55908097,0.558038879,0.446711998,0.500948241,0.50049362,0.502614002,0.503172839,0.502147773,0.445894647,0.558517209,0.560521879,0.617289227,0.558038879,0.502147773,0.557287712,0.557632187,0.502147773,0.444784314,0.557632187,0.444559031,0.444784314,0.559080972,0.556996574,0.500614685,0.557632187,0.501436881,0.445162979,0.501436881,0.505595828,0.616408469,0.500948241,0.389403124,0.445356755,0.445894647,0.504641092,0.61564701,0.617289227,0.501436881,0.445162979,0.50049362,0.44978134,0.445007449,0.559080971,0.500948241,0.562505994,0.502147773,0.55851721,0.559743668,0.50049362,0.617289227,0.503172839,0.560521879,0.557632187,0.503172839,0.501436881,0.444559031,0.502614002,0.559743668,0.501169407,0.558038879,0.500614685,0.559080971,0.562505994,0.614421233,0.502614002,0.500948241,0.562505994,0.445894648,12,10
p(Int),0.465783138,0.499506877,0.436077097,0.524691029,0.349754032,0.477046703,0.454492463,0.36612531,0.431813692,0.469164975,0.320394296,0.407825894,0.387081967,0.431813693,0.465783138,0.37430342,0.397477708,0.338956679,0.397477724,0.410406133,0.438632571,0.376633166,0.448835818,0.486883211,0.428398825,0.465783138,0.407825899,0.371387317,0.420416249,0.486883211,0.454492463,0.338956679,0.397477717,0.418131351,0.410406133,0.465783138,0.499505479,0.408972961,0.397477712,0.420416249,0.436077097,0.407825894,0.376633166,0.368997294,0.418131351,0.420416249,0.438632571,0.428398825,0.420416248,0.512108312,0.428398825,0.56235501,0.512108311,0.397477724,0.448835818,0.488285441,0.428398825,0.443170786,0.474233312,0.443170786,0.362608454,0.378537154,0.465783137,0.485078188,0.46155257,0.436077097,0.37430342,0.388029145,0.368997294,0.443170786,0.474233312,0.499505479,0.358202605,0.486883211,0.397477723,0.465783137,0.355551807,0.420416249,0.407825898,0.387081968,0.499505479,0.368997294,0.397477712,0.376633165,0.428398825,0.397477713,0.443170787,0.56235501,0.408972961,0.387081969,0.454492464,0.418131351,0.488285441,0.397477723,0.355551806,0.406886992,0.408972959,0.465783137,0.355551808,0.436077091,12,10
psi(Int),0.444613738,0.500818815,0.559614337,0.556415879,0.500818815,0.502523168,0.558998155,0.500671332,0.503037547,0.559614337,0.501171685,0.50096003,0.556586937,0.616291229,0.44480146,0.615576441,0.501425342,0.612207283,0.557026903,0.613949432,0.444613745,0.500671332,0.500818815,0.500818815,0.500818815,0.614955631,0.500271572,0.558470718,0.556149354,0.613949432,0.558470715,0.50096003,0.50096003,0.614416785,0.557634662,0.618060459,0.500671332,0.500671332,0.500671332,0.502523168,0.616291229,0.557026903,0.61354445,0.614416785,0.558470719,0.673980519,0.613949432,0.614955632,0.557026903,0.558998155,0.500671332,0.445570683,0.50172878,0.613193876,0.445844962,0.672249606,0.557634663,0.557634662,0.557634662,0.556788901,0.500519111,0.44457503,0.500422346,0.501171685,0.612890755,0.500519111,0.502523168,0.557634663,0.556149359,0.557306213,0.500671332,0.557634663,0.613193876,0.557306217,0.559614337,0.557306213,0.444897619,0.615576441,0.563297947,0.557026903,0.500818815,0.614416786,0.50096003,0.557306218,0.50172878,0.501425342,0.557306217,0.44480146,0.501425342,0.557634662,0.50096003,0.389052762,0.620402091,0.557634662,0.445164747,0.502523168,0.618060459,0.502523168,0.560334272,0.501171685,12,11
p(Int),0.511168888,0.443742762,0.360998885,0.444765826,0.443742762,0.381906782,0.370431834,0.45396027,0.37147649,0.360998885,0.423245415,0.433505562,0.435555131,0.352385299,0.476889642,0.360998888,0.41295925,0.437231356,0.417077572,0.386634058,0.511168883,0.45396027,0.443742762,0.443742762,0.443742762,0.369575996,0.49467111,0.379825147,0.463141328,0.386634054,0.379825145,0.433505562,0.433505562,0.378120031,0.398508625,0.33503406,0.45396027,0.45396027,0.45396027,0.381906782,0.352385299,0.417077572,0.395120908,0.378120031,0.379825147,0.337212548,0.386634058,0.369576002,0.417077572,0.370431834,0.45396027,0.419391792,0.402643487,0.403583174,0.407805839,0.353104574,0.398508626,0.398508625,0.398508625,0.42632647,0.464162026,0.522573726,0.474345892,0.423245415,0.412023228,0.464162026,0.381906782,0.398508626,0.46314134,0.407805829,0.45396027,0.398508626,0.403583172,0.407805833,0.360998885,0.407805829,0.465434511,0.360998888,0.322775271,0.417077572,0.443742762,0.378120032,0.433505562,0.407805834,0.402643487,0.41295925,0.407805834,0.476889644,0.41295925,0.398508625,0.433505562,0.506278028,0.3174886,0.398508625,0.442464718,0.381906782,0.33503406,0.381906782,0.351521891,0.423245415,12,11
psi(Int),0.500289579,0.614344196,0.55643108,0.500234764,0.500152167,0.444553301,0.614344196,0.500954307,0.612237339,0.500234764,0.500532816,0.500954307,0.55643108,0.500356039,0.444466416,0.55643108,0.55701557,0.555851421,0.500152167,0.444670516,0.500234764,0.55701557,0.558857883,0.500289579,0.556290755,0.558369293,0.556789231,0.500532818,0.556595921,0.500648868,0.67286227,0.615429977,0.556595921,0.556290755,0.500356039,0.500234764,0.500648868,0.500787965,0.612237339,0.557280196,0.444803988,0.613520041,0.500436226,0.557589175,0.556290755,0.557589175,0.55643108,0.500954307,0.612644696,0.55643108,0.444622224,0.612644696,0.500436226,0.500356039,0.55643108,0.555912102,0.500289579,0.500648868,0.557949511,0.444494688,0.500532816,0.501152805,0.500532816,0.500289579,0.556290755,0.445518146,0.500356038,0.500532818,0.557589175,0.557280196,0.616857409,0.616857409,0.556789231,0.614344196,0.613520041,0.558369293,0.613520041,0.500954307,0.444622224,0.500532817,0.500356038,0.55701557,0.55643108,0.444622224,0.444803988,0.556789231,0.556789231,0.500289579,0.500289579,0.55643108,0.613520041,0.613903614,0.615429977,0.444895195,0.500648868,0.556171517,0.557280196,0.612896411,0.501389181,0.556290755,12,12
p(Int),0.462694729,0.354186397,0.416011056,0.472000316,0.490589979,0.499877559,0.354186397,0.406631296,0.408338089,0.472000316,0.434721925,0.4066313,0.416011056,0.453380866,0.562472366,0.416011056,0.390640062,0.466418106,0.490589979,0.468511836,0.472000316,0.390640062,0.347931835,0.462694729,0.424438313,0.356527627,0.399113727,0.43472194,0.407570096,0.425373901,0.323383907,0.338516494,0.407570096,0.424438313,0.453380866,0.472000316,0.425373901,0.416011054,0.408338089,0.382147023,0.447554654,0.369754133,0.444057023,0.373632322,0.424438308,0.373632322,0.416011049,0.406631297,0.392952972,0.416011056,0.478974877,0.392952972,0.444057023,0.453380866,0.416011056,0.45803896,0.462694729,0.425373901,0.365093445,0.531190119,0.434721925,0.397232279,0.434721925,0.462694729,0.424438309,0.3948793,0.453380859,0.43472194,0.373632322,0.382147023,0.322723061,0.322723061,0.399113727,0.354186397,0.369754133,0.356527627,0.369754133,0.406631297,0.478974877,0.434721928,0.453380859,0.390640062,0.416011056,0.478974877,0.447554654,0.399113727,0.399113727,0.462694729,0.462694729,0.416011056,0.369754133,0.361981837,0.338516494,0.437056828,0.425373901,0.432853422,0.382147023,0.385237741,0.387811413,0.424438313,12,12
psi(Int),0.50063705,0.500527426,0.611824743,0.668268398,0.55628992,0.500922867,0.444469554,0.50043558,0.500637049,0.556175536,0.555924175,0.556175536,0.500241608,0.555994896,0.613818757,0.555924175,0.500241608,0.500130337,0.556175536,0.55581325,0.50063705,0.614231277,0.612628648,0.500358793,0.669064439,0.556423626,0.50043558,0.612628648,0.556974697,0.611556701,0.556762164,0.500294742,0.6128683,0.555994896,0.500358793,0.50043558,0.612628648,0.612238342,0.500637049,0.6128683,0.50043558,0.557222178,0.556078017,0.50043558,0.556974697,0.556175536,0.50063705,0.555733972,0.611824743,0.556579848,0.556974697,0.612628648,0.612238342,0.555864126,0.500085017,0.612238342,0.500358793,0.555924175,0.555770242,0.613458153,0.556423626,0.500130336,0.55628992,0.612238342,0.500767626,0.555994896,0.500767626,0.500922867,0.556423626,0.556175536,0.668764864,0.55628992,0.558232635,0.555994896,0.555994896,0.555770243,0.500358793,0.556175536,0.50158366,0.50043558,0.556175536,0.50019725,0.500105435,0.556175536,0.556175536,0.556423626,0.557510033,0.556579848,0.500637049,0.556423626,0.555994896,0.556423626,0.556974697,0.612238342,0.613818757,0.444624264,0.556423626,0.557222178,0.557510033,0.444533165,12,13
p(Int),0.401198184,0.409824068,0.405120439,0.370897137,0.399471622,0.383906714,0.52881633,0.418438864,0.401198182,0.407237466,0.430483593,0.407237466,0.444230575,0.422742556,0.341147581,0.430483593,0.444230575,0.469962969,0.407237466,0.445946999,0.401198185,0.333961363,0.369711457,0.427043968,0.351295585,0.391695159,0.418438864,0.369711457,0.368289088,0.42626215,0.376105401,0.43564062,0.362594276,0.422742556,0.427043967,0.418438863,0.369711457,0.383906915,0.401198182,0.362594276,0.418438864,0.360456214,0.414994169,0.418438864,0.368289088,0.407237466,0.401198184,0.461390289,0.405120439,0.383906897,0.368289088,0.369711457,0.383906915,0.438218148,0.487096661,0.383906915,0.427043967,0.430483593,0.453670838,0.348313946,0.391695159,0.46996297,0.399471622,0.383906915,0.392559649,0.422742556,0.392559649,0.383906713,0.391695159,0.407237466,0.357842346,0.399471622,0.336838067,0.422742556,0.422742556,0.453670852,0.427043967,0.407237466,0.357840824,0.418438863,0.407237466,0.452813093,0.47853156,0.407237466,0.407237466,0.391695159,0.352604859,0.383906897,0.401198182,0.391695159,0.422742556,0.391695159,0.368289088,0.383906915,0.341147581,0.451740318,0.391695159,0.360456214,0.352604859,0.480673138,12,13
