X,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,duration,visits
psi(Int),-0.194448123,0.356141486,-0.16217542,0.104520445,0.104520445,-0.180893626,0.104520445,0.055533158,-0.421153693,-0.136452575,-0.101066352,0.141891522,-0.681375992,0.141891522,-0.136452575,0.141891522,-0.136452575,0.141891522,0.192076327,-0.636267464,0.356141486,0.039722918,-0.136452575,-0.658068607,-0.297680116,0.017097215,-0.686975188,0.260536068,0.192076327,-0.136452575,-0.380888815,0.349145544,-0.204164949,-0.180893626,-0.180893626,0.104520445,-0.194448123,0.055533158,0.076580731,0.104520445,-0.16217542,-0.672285012,-0.101066352,0.267410706,-0.194448123,-0.404634254,-0.421153693,-0.162175418,0.442044202,0.019173216,0.076580731,0.055533158,0.039722918,-0.162175418,-0.136452575,-0.052022535,-0.404634254,-0.421153667,-0.116196225,-0.404634254,-0.404634254,0.055533159,-0.404634254,-0.180893626,-0.658068607,0.318333794,-0.052022536,-0.346836666,-0.052022535,0.055533158,-0.180893626,-0.690233226,-0.949770701,0.389287249,-0.432527283,0.649235753,-0.297680116,-0.421153667,-0.432527283,0.104520445,-0.380888815,-0.136452575,-0.101066363,0.442044202,0.104520445,-0.194448123,-0.681375992,0.260536068,0.349145561,0.141891522,-0.297680116,0.104520445,-0.404634254,0.055533158,0.260536068,-0.101066352,-0.380888815,-0.136452575,-0.421153672,-0.136452575,16,4
p(Int),0.601226374,-0.498638132,0.299170325,0.111976178,0.111976178,0.449981724,0.111976178,0.383037625,0.536206871,0.146462076,-0.010669443,-0.028524756,0.860702201,-0.028524756,0.146462076,-0.028524756,0.146462076,-0.028524756,-0.175202905,0.248596409,-0.498638132,0.51701277,0.146462076,0.449985156,-0.175211101,-0.351039326,1.08226648,-0.330711862,-0.175202905,0.146462076,0.190428017,0.084293801,0.755239443,0.449981725,0.449981725,0.111976178,0.601226374,0.383037626,0.248596651,0.111976178,0.299170325,0.652139868,-0.010669443,-0.759544179,0.601226374,0.36389879,0.536206871,0.299170324,-0.175195916,0.790086612,0.24859665,0.383037626,0.517012769,0.299170324,0.146462076,-0.175201812,0.36389879,0.536206847,-0.60207417,0.363898789,0.36389879,0.383037627,0.36389879,0.449981725,0.449985156,0.207925981,-0.175201813,0.012154936,-0.175201812,0.383037626,0.449981725,1.325704833,1.082283417,-0.042877113,0.710812149,-0.054664837,-0.175211101,0.536206847,0.710812149,0.111976178,0.190428017,0.146462076,-0.010669441,-0.175195916,0.111976178,0.601226374,0.860702201,-0.330711862,0.084293823,-0.028524756,-0.175211101,0.111976178,0.36389879,0.383037626,-0.330711862,-0.010669443,0.190428017,0.146462076,0.536206852,0.146462076,16,4
psi(Int),0.030123671,-0.129412232,0.334962023,0.11532194,0.068511559,0.292740751,0.089018743,0.089018743,-0.202918567,-0.446787164,-0.195077884,0.292740751,-0.208782216,0.26572823,0.401850416,0.149232949,0.26572823,0.668223634,0.030123671,-0.208782216,-0.184727286,0.016598515,0.068511559,-0.195077884,-0.195077884,0.039923929,-0.171069553,0.511021491,-0.202918575,0.068511559,0.876710112,-0.171069554,0.030123667,0.030123671,-0.667217835,-0.425327713,0.03992393,-0.098129883,-0.202918567,-0.208782216,0.089018743,-0.171069553,-0.448820438,-0.450952811,-0.202918567,-0.195077884,-0.153098555,-0.443825373,-0.171069556,0.012038928,-0.184727286,0.016598515,0.068511559,-0.195077884,0.193344388,0.068511559,0.068511559,-0.202918568,-0.202918606,0.089018743,-0.184727286,-0.202918575,0.11532194,0.277736723,0.277736723,0.3644773,-0.212995665,-0.171069554,0.193344394,0.068511559,0.052474596,-0.184727287,0.039923929,0.039923929,-0.184727286,0.02249805,0.030123671,0.311482462,0.030123671,0.11532194,0.039923929,0.022498051,-0.098129883,-0.171069556,0.02249805,0.089018743,0.292740754,0.039923929,0.030123671,0.052474596,-0.686683603,0.334962023,0.02249805,0.016598515,0.334962024,-0.184727286,0.311482462,0.449484331,0.068511559,-0.171069556,16,5
p(Int),0.278609017,-0.195239584,-0.170690136,-0.236083186,-0.023245427,0.017849661,-0.127735198,-0.127735198,0.377732331,0.770054369,0.266142258,0.017849661,0.489757226,0.199151659,-0.372330824,-0.348948332,0.199151659,-0.391407206,0.278609017,0.489757226,0.154241965,0.477262279,-0.023245427,0.266142258,0.266142258,0.179214302,0.040806612,-0.594820378,0.377732337,-0.023245427,-0.706218616,0.040806612,0.278608997,0.278609017,0.228986821,0.250267997,0.179214307,-0.320212033,0.377732331,0.489757226,-0.127735198,0.040806612,0.909373279,1.213638745,0.377732331,0.266142258,-0.075199067,0.636130426,0.040806611,0.577834173,0.154241965,0.477262279,-0.023245427,0.266142258,-0.467920302,-0.023245427,-0.023245427,0.377732332,0.377732364,-0.127735198,0.154241965,0.377732337,-0.236083186,0.109102866,0.109102866,-0.269408979,0.60326874,0.040806612,-0.467920314,-0.023245427,0.079001304,0.154241967,0.179214301,0.179214302,0.154241965,0.37773251,0.278609017,-0.075195608,0.278609017,-0.236083186,0.179214302,0.377732518,-0.320212033,0.040806611,0.37773251,-0.127735198,0.017849653,0.179214301,0.278609017,0.079001304,0.680289552,-0.170690136,0.377732512,0.477262281,-0.170690137,0.154241965,-0.075195608,-0.480481269,-0.023245427,0.040806611,16,5
psi(Int),-0.18157008,0.027558636,-0.205069606,-0.169049495,-0.191469823,0.012639807,0.090522421,0.298805323,0.284366305,0.298805323,0.056820809,0.021416978,0.316474714,0.364957721,0.00718045,0.235540073,0.012639809,-0.215876797,0.035254907,-0.205069606,0.272562161,0.284366305,0.272562161,0.507558567,0.012639808,-0.191469828,-0.205069606,-0.441244541,-0.18157008,-0.199129393,0.021416978,0.272562161,0.497546692,0.027558636,0.071844239,0.03525491,0.143574889,-0.213218613,0.035254907,-0.191469823,0.482288777,0.021416978,0.044813337,0.044813337,0.021416978,-0.213218613,0.48921784,-0.209682402,0.016522238,-0.191469827,-0.205069606,0.272562161,0.027558636,-0.209682402,-0.444460359,0.597867923,0.009578225,-0.191469823,0.00718045,0.254991743,0.298805323,0.016522238,-0.441244541,0.021416978,0.009578216,-0.213218613,0.056820809,-0.209682402,-0.205069606,0.044813337,-0.449700043,0.398133333,-0.199129392,0.507558567,-0.205069606,0.056820809,0.262895838,-0.199129393,0.027558636,0.272562161,-0.217979696,0.572443172,-0.152931525,0.316474714,0.016522238,0.254991743,0.071844239,0.248535881,0.003884935,-0.436887824,0.338184881,0.519583005,-0.423232584,0.021416978,0.027558636,0.027558636,-0.217979695,0.534035104,-0.213218613,0.03525491,16,6
p(Int),-0.126516879,0.045911559,0.145385367,-0.221217735,-0.03464497,0.283764183,-0.374279105,-0.25974052,-0.183109859,-0.25974052,-0.200176833,0.125553853,-0.338499497,-0.504413156,0.442795551,0.323359059,0.283764202,0.412988763,-0.034644952,0.145385367,-0.108201275,-0.183109859,-0.108201275,-0.10146193,0.283764186,-0.034644994,0.145385367,0.272469867,-0.126516879,0.055884674,0.125553854,-0.108201275,-0.034645061,0.045911559,-0.285812023,-0.034644953,-0.562977831,0.323367418,-0.034644952,-0.03464497,0.096661023,0.125553854,-0.116584169,-0.116584169,0.125553854,0.323367418,0.031320567,0.234362969,0.204727082,-0.034644989,0.145385367,-0.108201275,0.045911559,0.234362969,0.374343996,-0.457855967,0.363007006,-0.03464497,0.442795551,0.037879149,-0.25974052,0.204727087,0.272469867,0.125553854,0.363007024,0.323367418,-0.200176833,0.234362969,0.145385367,-0.116584169,0.688965536,-0.592843623,0.055884667,-0.10146193,0.145385367,-0.200176833,-0.034645762,0.055884674,0.045911559,-0.108201275,0.503202362,-0.382522728,-0.318588055,-0.338499497,0.204727087,0.037879148,-0.285812023,0.109670737,0.605404403,0.170832245,-0.419867672,-0.169375589,-0.034644958,0.125553853,0.045911559,0.045911559,0.50320236,-0.238640384,0.323367418,-0.034644953,16,6
psi(Int),0.029489911,0.552540314,0.511173069,0.265547404,0.235364109,0.522669264,0.299160032,0.005462727,0.501476145,0.029489911,-0.218216217,-0.203684525,0.501476145,0.480550856,0.029489911,0.018742403,0.246301928,0.023521857,0.023521857,0.241941118,0.257908715,0.018742403,0.018742403,0.018742403,0.251565236,-0.218216217,0.251565236,0.014839131,0.536314069,0.315288923,0.241941118,0.014839126,0.241941118,-0.44338715,0.251565236,0.468047917,0.241941118,0.023521857,-0.219507636,0.238336728,0.011676112,0.241941118,0.018742403,0.005462727,0.011676112,0.007090657,0.009132093,0.522669264,-0.203684525,0.009132095,0.018742403,0.251565238,0.045730992,-0.203684525,0.023521857,0.029489911,0.285810946,0.011676112,0.299160032,0.246301928,0.045730992,0.011676112,0.018742403,0.08681066,0.511173069,0.552540314,0.036785737,0.014839131,0.241941118,0.029489911,0.011676112,0.265547404,0.511173069,0.070193155,0.265547404,0.036785737,0.011676112,0.011676112,0.251565238,-0.451158643,0.009132093,0.029489911,0.014839132,-0.221175727,-0.430786921,-0.219507636,0.029489911,0.014839126,0.009132095,0.011676112,0.246301928,0.501476145,0.257908715,0.018742403,0.018742403,0.475652212,0.029489911,-0.214401985,0.265547404,0.009132093,16,7
p(Int),-0.186042011,-0.510333485,-0.326908365,-0.262758292,0.102963103,-0.386520818,-0.459982983,0.28132943,-0.268534664,-0.186042011,0.281327586,-0.092140608,-0.268534664,-0.099061962,-0.186042011,-0.050068459,-0.076947967,-0.117605139,-0.117605139,-0.016553563,-0.199858906,-0.050068459,-0.050068459,-0.050068459,-0.137988868,0.281327586,-0.137988868,0.016782563,-0.447583092,-0.529511103,-0.016553563,0.016782564,-0.016553563,0.111460038,-0.137988868,0.065065507,-0.016553563,-0.117605139,0.356144819,0.043363928,0.083124634,-0.016553563,-0.050068459,0.28132943,0.083124633,0.215198249,0.149194289,-0.386520818,-0.092140608,0.149194318,-0.050068459,-0.137988885,-0.32691,-0.092140608,-0.117605139,-0.186042011,-0.392555856,0.083124633,-0.459982983,-0.076947967,-0.32691,0.083124633,-0.050068459,-0.553259427,-0.326908365,-0.510333485,-0.255717173,0.016782563,-0.016553563,-0.186042011,0.083124634,-0.262758292,-0.326908365,-0.47525364,-0.262758292,-0.255717173,0.083124633,0.083124633,-0.13798889,0.722495737,0.149194295,-0.186042011,0.016782562,0.508407844,-0.146775138,0.356144819,-0.186042011,0.016782564,0.149194318,0.083124634,-0.076947967,-0.268534664,-0.199858906,-0.050068459,-0.050068459,-0.043936453,-0.186042011,0.132690441,-0.262758292,0.149194295,16,7
psi(Int),0.015744713,0.010126803,0.005071164,0.029561392,0.243307996,0.239764175,0.494686536,0.247537104,0.477601517,-0.219882966,-0.221309249,0.488062076,0.243307994,0.012668637,0.239764178,0.482414579,0.012668637,0.488062076,0.006421954,0.006421954,0.23226174,0.252578101,0.019488675,0.236799354,0.006421954,0.243307996,0.236799352,0.010126803,-0.692918067,0.02403862,0.243307996,0.473502639,0.239764178,0.005071167,0.243307996,0.005071164,0.467052693,0.725803939,0.010126803,0.006421954,0.258582485,0.225569483,0.247537104,0.239764174,0.003097065,0.239764178,-0.221792312,0.473502628,0.003976332,0.470020132,0.473502693,0.015744713,0.003097065,0.473502639,0.012668637,0.482414579,0.029561392,-0.221309249,0.006421954,0.511574644,0.23432381,0.470020132,0.239764178,0.012668637,0.015744713,0.243307994,0.005071164,0.001837393,0.002394668,0.005071164,-0.218847118,0.265732511,0.005071164,0.012668637,0.005071164,0.464539869,0.015744714,0.008102146,0.258582485,-0.217527067,0.464539869,0.015744713,0.015744714,0.473502693,0.019488675,0.002394668,0.310986063,0.010126803,0.02403862,0.012668637,0.019488675,0.258582485,0.737822353,0.236799354,0.029561392,-0.219882966,0.010126803,0.239764178,0.23226174,-0.207798536,16,8
p(Int),-0.181487118,-0.065418759,0.105870536,-0.361493071,-0.216815292,-0.163918964,-0.395308946,-0.270378296,-0.245941125,0.184061796,0.312675452,-0.344732584,-0.216815368,-0.123162909,-0.163918934,-0.294980995,-0.123162909,-0.344732583,0.048986137,0.048986137,-0.008068278,-0.324738952,-0.240532306,-0.111568771,0.048986137,-0.216815292,-0.111568752,-0.065418759,0.692689211,-0.300471542,-0.216815292,-0.197509845,-0.163918934,0.105870573,-0.216815292,0.105870536,-0.102100358,-0.270383344,-0.065418759,0.048986137,-0.38004157,0.299747513,-0.270378296,-0.163918971,0.219665403,-0.163918934,0.377660641,-0.197509843,0.162725667,-0.149592263,-0.197509851,-0.181487118,0.219665403,-0.197509845,-0.123162909,-0.294980995,-0.361493071,0.312675452,0.048986137,-0.499447578,-0.059653255,-0.149592263,-0.163918934,-0.123162909,-0.181487118,-0.216815353,0.105870542,0.334269752,0.276809036,0.105870542,0.120082898,-0.436445562,0.105870542,-0.123162909,0.105870542,-0.054951573,-0.181487118,-0.00806821,-0.38004157,0.056097844,-0.054951573,-0.181487118,-0.181487118,-0.197509851,-0.240532306,0.276809036,-0.677027921,-0.065418759,-0.300471542,-0.123162909,-0.240532306,-0.38004157,-0.36150032,-0.111568771,-0.361493071,0.184061796,-0.065418759,-0.163918934,-0.008068278,-0.203533454,16,8
psi(Int),0.006905461,0.225064234,0.232960709,0.232960709,0.46802311,0.718195211,0.243628624,0.461597443,0.005557957,0.226795227,0.232960709,0.482846569,0.008541332,-0.215659025,-0.218535433,0.232960709,0.482846562,0.232960709,0.232960709,0.461597494,0.228627469,0.008541332,-0.221014373,0.01292207,0.252335634,0.227627748,0.478254182,0.002228994,0.229825957,0.229825957,0.22679526,0.232960709,0.465537293,0.718195211,0.229825957,-0.222633202,0.001749527,0.232960709,0.234988651,0.005557957,0.234988651,0.460043511,0.225534127,0.002228995,0.738431836,0.232960709,0.232960709,0.229825957,0.015816023,0.010524175,0.227627748,0.482846562,-0.222457202,0.227627748,0.008541332,0.008541333,0.718195211,0.237399034,-0.222222129,0.237399038,0.012922069,0.008541332,0.002228995,0.232960709,0.231255181,0.237399063,-0.221520168,0.228627501,0.460043468,0.231255181,0.237399063,0.008541332,0.003690539,0.232960709,0.228627469,0.008541332,-0.222841445,0.243628624,0.234988651,0.004632499,0.228627501,0.470925573,-0.451177762,0.738431836,0.465537293,0.718195211,0.002823465,0.227627748,0.004632499,0.002228994,0.227627748,0.002823465,0.004632499,0.002228995,0.004632499,0.229825957,0.243628624,0.003690539,-0.222457204,0.228627501,16,9
p(Int),-0.1300984,0.176376367,-0.18622694,-0.18622694,-0.275097994,-0.350623878,-0.374698296,-0.148598356,-0.079459037,0.04113829,-0.18622694,-0.450324227,-0.181103543,-0.174704325,-0.06054053,-0.18622694,-0.450324196,-0.18622694,-0.18622694,-0.148598138,-0.049207566,-0.181103543,0.108723567,-0.284606125,-0.472958286,-0.00397667,-0.405604493,0.121240714,-0.094615999,-0.094615999,0.041138324,-0.18622694,-0.232570901,-0.350623878,-0.094615999,0.393207756,0.171358549,-0.18622694,-0.232570271,-0.079459037,-0.232570271,-0.107039376,0.13125756,0.121240715,-0.514976928,-0.18622694,-0.18622694,-0.094615999,-0.337323503,-0.232571002,-0.00397667,-0.450324196,0.335559199,-0.00397667,-0.181103543,-0.181103546,-0.350623878,-0.279373798,0.278396767,-0.27937379,-0.28460612,-0.181103543,0.121240715,-0.18622694,-0.140266855,-0.279373752,0.165088097,-0.049207557,-0.107039309,-0.140266855,-0.279373752,-0.181103543,0.021105481,-0.18622694,-0.049207566,-0.181103543,0.510429306,-0.374698296,-0.232570271,-0.029099711,-0.049207557,-0.318067017,0.286536784,-0.514976928,-0.232570901,-0.350623878,0.071180196,-0.00397667,-0.029099711,0.121240714,-0.00397667,0.071180196,-0.029099711,0.121240715,-0.029099711,-0.094615999,-0.374698296,0.021105481,0.335559203,-0.049207557,16,9
psi(Int),0.230161548,0.227148573,0.455030874,0.227148569,0.226446163,0.47111239,0.458113986,0.225365006,0.000930971,0.003063262,0.225856907,0.224616669,0.003063262,0.226446163,0.225856907,0.227986262,0.227148569,0.457159603,0.715203308,0.225365066,0.001974482,0.459244671,-0.222332916,0.224616669,0.003792967,0.227148573,0.459244671,0.478058136,0.233206721,0.225365006,0.004677639,0.237433062,0.70965688,0.227986269,0.000567041,0.224616669,0.47111239,0.705434046,0.231557888,0.003063262,0.458113986,0.230161548,0.456330581,0.459244671,0.001573706,0.001573705,0.462089136,0.462089136,0.225856872,-0.222679485,0.462089136,0.459244671,0.231557888,0.462089136,0.459244671,0.458113987,0.225856863,0.226446163,0.455628432,0.225856872,0.225856872,0.225365006,0.460556642,0.003063262,0.000985723,0.000773776,0.225365056,0.455628432,0.228981586,0.460556642,0.227986269,0.70740163,0.003063262,0.462089109,0.460556642,0.459244671,0.712242334,0.001974482,0.224955663,0.227986269,0.224616669,0.231557888,0.224955649,0.225856865,0.462089136,0.227148573,0.224103083,0.225856872,0.225365056,0.237433064,0.705434046,0.22433453,0.224616669,0.460556642,0.225365006,0.459244671,0.225365006,0.462089136,0.230161548,0.465935243,18,10
p(Int),-0.246713551,-0.123496828,-0.0386911,-0.123496819,-0.082860608,-0.455604208,-0.186682211,-0.001972473,0.267722952,-0.091877766,-0.042366738,0.078680474,-0.091877766,-0.082860608,-0.042366738,-0.164319585,-0.123496819,-0.149451163,-0.452282493,-0.001972479,-0.001978085,-0.224127967,0.149308826,0.078680474,-0.137081709,-0.123496828,-0.224127967,-0.536520841,-0.330449113,-0.001972473,-0.182535291,-0.41598575,-0.380095577,-0.164319607,0.222477369,0.078680474,-0.455604208,-0.309364489,-0.288386906,-0.091877767,-0.186682211,-0.246713551,-0.11239762,-0.224127967,0.042843445,0.042843443,-0.299816781,-0.299816781,-0.042366718,0.250725292,-0.299816781,-0.224127967,-0.288386906,-0.299816781,-0.224127967,-0.186682213,-0.042366713,-0.082860608,-0.075488723,-0.042366718,-0.042366718,-0.001972473,-0.261824028,-0.091877766,0.132475808,0.17739935,-0.001972478,-0.075488723,-0.205375576,-0.261824028,-0.164319607,-0.34456807,-0.091877766,-0.299816721,-0.261824028,-0.224127967,-0.415987558,-0.001978085,0.038363271,-0.164319607,0.078680474,-0.288386906,0.038363255,-0.042366714,-0.299816781,-0.123496828,0.159416005,-0.042366718,-0.001972478,-0.415985744,-0.309364489,0.119018439,0.078680474,-0.261824028,-0.001972473,-0.224127967,-0.001972473,-0.299816781,-0.246713551,-0.376849464,18,10
psi(Int),0.000436986,0.004686749,0.460757566,0.459479757,0.45742552,0.225133294,0.228139996,0.224045935,0.699243686,0.459479759,0.225133294,0.000436987,0.000243984,0.704072926,0.458376607,0.224248722,0.224492519,0.231567921,0.455298884,0.224492519,0.458376616,0.46591647,0.22449249,0.455298884,0.455898442,0.000548265,0.00017055,0.456599962,0.226628541,0.224045927,0.225548776,0.455298884,0.000305303,0.227321623,0.709830726,0.000862672,0.224784709,0.453641764,0.454782986,0.226042761,0.702610903,0.226628541,0.454339763,0.226628541,0.456599962,0.224492519,0.225548758,0.223877313,0.454782982,0.224045927,0.224248722,0.455898442,0.226628544,0.224784729,0.00108629,0.224248752,0.228139996,0.226042761,0.225548776,0.224045935,0.224784729,0.224784709,0.226042757,0.702610903,0.000436987,0.000548265,0.455298884,0.453962556,0.001689385,0.454782985,0.225133294,0.223623559,0.455898442,0.225548776,0.702610903,0.226042761,0.225548758,0.22449249,0.225133294,0.000305303,0.455898442,0.458376616,0.225133294,0.225133294,0.455298884,0.224045935,0.226628541,0.224784709,0.225548758,0.456599963,0.225133294,0.455898442,0.000862672,0.457425531,0.228139996,0.224492483,0.455898442,0.223877313,0.459479765,0.455898442,18,11
p(Int),0.141179672,-0.309464658,-0.390557204,-0.355607691,-0.286563961,-0.110874839,-0.29685506,0.035551084,-0.278004796,-0.355607696,-0.110874839,0.141179673,0.222850574,-0.405214454,-0.320954003,-0.000981851,-0.037544515,-0.411683056,-0.184680599,-0.037544515,-0.320954019,-0.497535413,-0.037544495,-0.184680598,-0.21845463,0.100505061,0.305206921,-0.252406136,-0.221842046,0.035551076,-0.147702581,-0.184680598,0.181964058,-0.259221336,-0.503586434,0.019347816,-0.074165716,-0.050852895,-0.15105688,-0.184680678,-0.373042831,-0.221842046,-0.117561089,-0.221842046,-0.252406136,-0.037544515,-0.147702627,0.07208242,-0.151056877,0.035551076,-0.000981851,-0.21845463,-0.221842021,-0.074165703,-0.021316365,-0.000981852,-0.296855048,-0.184680678,-0.147702581,0.035551084,-0.074165703,-0.074165716,-0.184680697,-0.373042831,0.141179673,0.100505061,-0.184680599,-0.084167247,-0.102706623,-0.15105688,-0.110874839,0.145251549,-0.218454627,-0.147702581,-0.373042831,-0.184680678,-0.147702628,-0.037544495,-0.110874839,0.181964058,-0.21845463,-0.320954019,-0.110874839,-0.110874839,-0.18468059,0.035551084,-0.221842046,-0.074165716,-0.147702628,-0.252406135,-0.110874839,-0.21845463,0.019347816,-0.286563977,-0.296855058,-0.03754449,-0.21845463,0.07208242,-0.355607719,-0.21845463,18,11
psi(Int),0.702709682,0.225228881,0.223961317,0.45350978,0.000311115,0.457523014,0.000198832,0.000391019,0.000127408,0.458442784,0.223694623,0.223694539,0.22344084,0.000608668,0.225638539,0.000198832,0.224341888,0.702709682,0.45350978,0.70147219,0.699432201,0.000758416,0.455442941,0.223440841,0.223961293,0.223593772,0.45448843,0.224135281,0.224882189,0.000608668,0.224341888,0.698598,0.223815985,0.223694623,0.000158931,0.454108671,0.224135281,0.224882189,0.000939054,0.224341888,0.699432201,0.456037783,0.224882189,0.000758416,0.000311111,0.000608668,0.702709682,0.453780047,0.699432201,0.454930173,0.453780047,0.223694623,0.70147219,0.224135229,0.456037783,0.454108671,0.224135281,0.000198832,0.000391019,0.697235295,0.453780047,0.000475487,-0.223025577,0.000311116,0.000198832,-0.223025577,0.455442941,0.224882189,0.454930173,0.454930173,0.000475487,0.224587681,0.454108671,0.45448843,0.000127408,0.224135281,0.225228881,0.45350978,0.224341887,0.455442941,0.000391019,0.223961293,0.45448843,0.455442941,0.456037783,0.000127408,0.454930173,0.454108671,0.454930173,0.702709682,0.223694623,0.224587681,0.223961317,0.001158317,0.223694623,0.455442941,0.000158931,0.223694643,0.70147219,0.22488217,18,12
