"","sm_id","intervalsP","numdetect"
"14709",13525,"2014-07-23 23:06:00 CDT--2014-07-23 23:16:00 CDT",0
"14710",13525,"2014-07-23 23:16:00 CDT--2014-07-23 23:26:00 CDT",0
"14711",13525,"2014-07-23 23:26:00 CDT--2014-07-23 23:36:00 CDT",0
"14712",13525,"2014-07-23 23:36:00 CDT--2014-07-23 23:46:00 CDT",0
"14713",13525,"2014-07-23 23:46:00 CDT--2014-07-23 23:56:00 CDT",0
"14714",13525,"2014-07-23 23:56:00 CDT--2014-07-24 00:06:00 CDT",0
"14715",13525,"2014-07-24 00:06:00 CDT--2014-07-24 00:16:00 CDT",0
"14716",13525,"2014-07-24 00:16:00 CDT--2014-07-24 00:26:00 CDT",0
"14717",13525,"2014-07-24 00:26:00 CDT--2014-07-24 00:36:00 CDT",0
"14718",13525,"2014-07-24 00:36:00 CDT--2014-07-24 00:46:00 CDT",0
"14719",13525,"2014-07-24 00:46:00 CDT--2014-07-24 00:56:00 CDT",0
"14720",13525,"2014-07-24 00:56:00 CDT--2014-07-24 01:06:00 CDT",0
"14721",13525,"2014-07-24 01:06:00 CDT--2014-07-24 01:16:00 CDT",0
"14722",13525,"2014-07-24 01:16:00 CDT--2014-07-24 01:26:00 CDT",0
"14723",13525,"2014-07-24 01:26:00 CDT--2014-07-24 01:36:00 CDT",0
"14724",13525,"2014-07-24 01:36:00 CDT--2014-07-24 01:46:00 CDT",0
"14725",13525,"2014-07-24 01:46:00 CDT--2014-07-24 01:56:00 CDT",0
"14726",13525,"2014-07-24 01:56:00 CDT--2014-07-24 02:06:00 CDT",0
"14727",13525,"2014-07-24 02:06:00 CDT--2014-07-24 02:16:00 CDT",0
"14728",13525,"2014-07-24 02:16:00 CDT--2014-07-24 02:26:00 CDT",0
"14729",13525,"2014-07-24 02:26:00 CDT--2014-07-24 02:36:00 CDT",0
"14730",13525,"2014-07-24 02:36:00 CDT--2014-07-24 02:46:00 CDT",0
"14731",13525,"2014-07-24 02:46:00 CDT--2014-07-24 02:56:00 CDT",0
"14732",13525,"2014-07-24 02:56:00 CDT--2014-07-24 03:06:00 CDT",0
"14733",13525,"2014-07-24 03:06:00 CDT--2014-07-24 03:16:00 CDT",0
"14734",13525,"2014-07-24 03:16:00 CDT--2014-07-24 03:26:00 CDT",0
"14735",13525,"2014-07-24 03:26:00 CDT--2014-07-24 03:36:00 CDT",0
"14736",13525,"2014-07-24 03:36:00 CDT--2014-07-24 03:46:00 CDT",0
"14737",13525,"2014-07-24 03:46:00 CDT--2014-07-24 03:56:00 CDT",0
"14738",13525,"2014-07-24 03:56:00 CDT--2014-07-24 04:06:00 CDT",0
"14739",13525,"2014-07-24 04:06:00 CDT--2014-07-24 04:16:00 CDT",0
"14740",13525,"2014-07-24 04:16:00 CDT--2014-07-24 04:26:00 CDT",0
"14741",13525,"2014-07-24 04:26:00 CDT--2014-07-24 04:36:00 CDT",0
"14742",13525,"2014-07-24 04:36:00 CDT--2014-07-24 04:46:00 CDT",0
"14743",13525,"2014-07-24 04:46:00 CDT--2014-07-24 04:56:00 CDT",0
"14744",13525,"2014-07-24 04:56:00 CDT--2014-07-24 05:06:00 CDT",0
"14745",13525,"2014-07-24 05:06:00 CDT--2014-07-24 05:16:00 CDT",0
"14746",13525,"2014-07-24 05:16:00 CDT--2014-07-24 05:26:00 CDT",0
"14747",13525,"2014-07-24 05:26:00 CDT--2014-07-24 05:36:00 CDT",0
"14748",13525,"2014-07-24 05:36:00 CDT--2014-07-24 05:46:00 CDT",0
"14749",13525,"2014-07-24 05:46:00 CDT--2014-07-24 05:56:00 CDT",0
"14750",13525,"2014-07-24 05:56:00 CDT--2014-07-24 06:06:00 CDT",0
"14751",13525,"2014-07-24 06:06:00 CDT--2014-07-24 06:16:00 CDT",0
"14752",13525,"2014-07-24 06:16:00 CDT--2014-07-24 06:26:00 CDT",0
"14753",13525,"2014-07-24 06:26:00 CDT--2014-07-24 06:36:00 CDT",0
"14754",13525,"2014-07-24 06:36:00 CDT--2014-07-24 06:46:00 CDT",0
"14755",13525,"2014-07-24 06:46:00 CDT--2014-07-24 06:56:00 CDT",0
"14756",13525,"2014-07-27 20:11:00 CDT--2014-07-27 20:21:00 CDT",0
"14757",13525,"2014-07-27 20:21:00 CDT--2014-07-27 20:31:00 CDT",0
"14758",13525,"2014-07-27 20:31:00 CDT--2014-07-27 20:41:00 CDT",0
"14759",13525,"2014-07-27 20:41:00 CDT--2014-07-27 20:51:00 CDT",0
"14760",13525,"2014-07-27 20:51:00 CDT--2014-07-27 21:01:00 CDT",0
"14761",13525,"2014-07-27 21:01:00 CDT--2014-07-27 21:11:00 CDT",0
"14762",13525,"2014-07-27 21:11:00 CDT--2014-07-27 21:21:00 CDT",0
"14763",13525,"2014-07-27 21:21:00 CDT--2014-07-27 21:31:00 CDT",0
"14764",13525,"2014-07-27 21:31:00 CDT--2014-07-27 21:41:00 CDT",0
"14765",13525,"2014-07-27 21:41:00 CDT--2014-07-27 21:51:00 CDT",0
"14766",13525,"2014-07-27 21:51:00 CDT--2014-07-27 22:01:00 CDT",0
"14767",13525,"2014-07-27 22:01:00 CDT--2014-07-27 22:11:00 CDT",0
"14768",13525,"2014-07-27 22:11:00 CDT--2014-07-27 22:21:00 CDT",0
"14769",13525,"2014-07-27 22:21:00 CDT--2014-07-27 22:31:00 CDT",0
"14770",13525,"2014-07-27 22:31:00 CDT--2014-07-27 22:41:00 CDT",0
"14771",13525,"2014-07-27 22:41:00 CDT--2014-07-27 22:51:00 CDT",0
"14772",13525,"2014-07-27 22:51:00 CDT--2014-07-27 23:01:00 CDT",0
"14773",13525,"2014-07-27 23:01:00 CDT--2014-07-27 23:11:00 CDT",0
"14774",13525,"2014-07-27 23:11:00 CDT--2014-07-27 23:21:00 CDT",0
"14775",13525,"2014-07-27 23:21:00 CDT--2014-07-27 23:31:00 CDT",0
"14776",13525,"2014-07-27 23:31:00 CDT--2014-07-27 23:41:00 CDT",0
"14777",13525,"2014-07-27 23:41:00 CDT--2014-07-27 23:51:00 CDT",0
"14778",13525,"2014-07-27 23:51:00 CDT--2014-07-28 00:01:00 CDT",0
"14779",13525,"2014-07-28 00:01:00 CDT--2014-07-28 00:11:00 CDT",0
"14780",13525,"2014-07-28 00:11:00 CDT--2014-07-28 00:21:00 CDT",0
"14781",13525,"2014-07-28 00:21:00 CDT--2014-07-28 00:31:00 CDT",0
"14782",13525,"2014-07-28 00:31:00 CDT--2014-07-28 00:41:00 CDT",0
"14783",13525,"2014-07-28 00:41:00 CDT--2014-07-28 00:51:00 CDT",0
"14784",13525,"2014-07-28 00:51:00 CDT--2014-07-28 01:01:00 CDT",0
"14785",13525,"2014-07-28 01:01:00 CDT--2014-07-28 01:11:00 CDT",0
"14786",13525,"2014-07-28 01:11:00 CDT--2014-07-28 01:21:00 CDT",0
"14787",13525,"2014-07-28 01:21:00 CDT--2014-07-28 01:31:00 CDT",0
"14788",13525,"2014-07-28 01:31:00 CDT--2014-07-28 01:41:00 CDT",0
"14789",13525,"2014-07-28 01:41:00 CDT--2014-07-28 01:51:00 CDT",0
"14790",13525,"2014-07-28 01:51:00 CDT--2014-07-28 02:01:00 CDT",0
"14791",13525,"2014-07-28 02:01:00 CDT--2014-07-28 02:11:00 CDT",0
"14792",13525,"2014-07-28 02:11:00 CDT--2014-07-28 02:21:00 CDT",0
"14793",13525,"2014-07-28 02:21:00 CDT--2014-07-28 02:31:00 CDT",0
"14794",13525,"2014-07-28 02:31:00 CDT--2014-07-28 02:41:00 CDT",0
"14795",13525,"2014-07-28 02:41:00 CDT--2014-07-28 02:51:00 CDT",0
"14796",13525,"2014-07-28 02:51:00 CDT--2014-07-28 03:01:00 CDT",0
"14797",13525,"2014-07-28 03:01:00 CDT--2014-07-28 03:11:00 CDT",0
"14798",13525,"2014-07-28 03:11:00 CDT--2014-07-28 03:21:00 CDT",0
"14799",13525,"2014-07-28 03:21:00 CDT--2014-07-28 03:31:00 CDT",0
"14800",13525,"2014-07-28 03:31:00 CDT--2014-07-28 03:41:00 CDT",0
"14801",13525,"2014-07-28 03:41:00 CDT--2014-07-28 03:51:00 CDT",0
"14802",13525,"2014-07-28 03:51:00 CDT--2014-07-28 04:01:00 CDT",0
"14803",13525,"2014-07-28 04:01:00 CDT--2014-07-28 04:11:00 CDT",0
"14804",13525,"2014-07-28 04:11:00 CDT--2014-07-28 04:21:00 CDT",0
"14805",13525,"2014-07-28 04:21:00 CDT--2014-07-28 04:31:00 CDT",0
"14806",13525,"2014-07-28 04:31:00 CDT--2014-07-28 04:41:00 CDT",0
"14807",13525,"2014-07-28 04:41:00 CDT--2014-07-28 04:51:00 CDT",0
"14808",13525,"2014-07-28 04:51:00 CDT--2014-07-28 05:01:00 CDT",0
"14809",13525,"2014-07-28 05:01:00 CDT--2014-07-28 05:11:00 CDT",0
"14810",13525,"2014-07-28 05:11:00 CDT--2014-07-28 05:21:00 CDT",0
"14811",13525,"2014-07-28 05:21:00 CDT--2014-07-28 05:31:00 CDT",0
"14812",13525,"2014-07-28 05:31:00 CDT--2014-07-28 05:41:00 CDT",0
"14813",13525,"2014-07-28 05:41:00 CDT--2014-07-28 05:51:00 CDT",0
"14814",13525,"2014-07-28 05:51:00 CDT--2014-07-28 06:01:00 CDT",0
"14815",13525,"2014-07-28 06:01:00 CDT--2014-07-28 06:11:00 CDT",0
"14816",13525,"2014-07-28 06:11:00 CDT--2014-07-28 06:21:00 CDT",0
"14817",13525,"2014-07-28 06:21:00 CDT--2014-07-28 06:31:00 CDT",0
"14818",13525,"2014-07-28 06:31:00 CDT--2014-07-28 06:41:00 CDT",0
"14819",13525,"2014-07-28 06:41:00 CDT--2014-07-28 06:51:00 CDT",0
"14820",13525,"2014-07-28 06:51:00 CDT--2014-07-28 07:01:00 CDT",0
"14821",13525,"2014-07-31 20:06:00 CDT--2014-07-31 20:16:00 CDT",0
"14822",13525,"2014-07-31 20:16:00 CDT--2014-07-31 20:26:00 CDT",0
"14823",13525,"2014-07-31 20:26:00 CDT--2014-07-31 20:36:00 CDT",0
"14824",13525,"2014-07-31 20:36:00 CDT--2014-07-31 20:46:00 CDT",0
"14825",13525,"2014-07-31 20:46:00 CDT--2014-07-31 20:56:00 CDT",0
"14826",13525,"2014-07-31 20:56:00 CDT--2014-07-31 21:06:00 CDT",0
"14827",13525,"2014-07-31 21:06:00 CDT--2014-07-31 21:16:00 CDT",0
"14828",13525,"2014-07-31 21:16:00 CDT--2014-07-31 21:26:00 CDT",0
"14829",13525,"2014-07-31 21:26:00 CDT--2014-07-31 21:36:00 CDT",0
"14830",13525,"2014-07-31 21:36:00 CDT--2014-07-31 21:46:00 CDT",0
"14831",13525,"2014-07-31 21:46:00 CDT--2014-07-31 21:56:00 CDT",0
"14832",13525,"2014-07-31 21:56:00 CDT--2014-07-31 22:06:00 CDT",0
"14833",13525,"2014-07-31 22:06:00 CDT--2014-07-31 22:16:00 CDT",0
"14834",13525,"2014-07-31 22:16:00 CDT--2014-07-31 22:26:00 CDT",0
"14835",13525,"2014-07-31 22:26:00 CDT--2014-07-31 22:36:00 CDT",0
"14836",13525,"2014-07-31 22:36:00 CDT--2014-07-31 22:46:00 CDT",0
"14837",13525,"2014-07-31 22:46:00 CDT--2014-07-31 22:56:00 CDT",0
"14838",13525,"2014-07-31 22:56:00 CDT--2014-07-31 23:06:00 CDT",0
"14839",13525,"2014-07-31 23:06:00 CDT--2014-07-31 23:16:00 CDT",0
"14840",13525,"2014-07-31 23:16:00 CDT--2014-07-31 23:26:00 CDT",0
"14841",13525,"2014-07-31 23:26:00 CDT--2014-07-31 23:36:00 CDT",0
"14842",13525,"2014-07-31 23:36:00 CDT--2014-07-31 23:46:00 CDT",0
"14843",13525,"2014-07-31 23:46:00 CDT--2014-07-31 23:56:00 CDT",0
"14844",13525,"2014-07-31 23:56:00 CDT--2014-08-01 00:06:00 CDT",0
"14845",13525,"2014-08-01 00:06:00 CDT--2014-08-01 00:16:00 CDT",0
"14846",13525,"2014-08-01 00:16:00 CDT--2014-08-01 00:26:00 CDT",0
"14847",13525,"2014-08-01 00:26:00 CDT--2014-08-01 00:36:00 CDT",0
"14848",13525,"2014-08-01 00:36:00 CDT--2014-08-01 00:46:00 CDT",0
"14849",13525,"2014-08-01 00:46:00 CDT--2014-08-01 00:56:00 CDT",0
"14850",13525,"2014-08-01 00:56:00 CDT--2014-08-01 01:06:00 CDT",0
"14851",13525,"2014-08-01 01:06:00 CDT--2014-08-01 01:16:00 CDT",0
"14852",13525,"2014-08-01 01:16:00 CDT--2014-08-01 01:26:00 CDT",0
"14853",13525,"2014-08-01 01:26:00 CDT--2014-08-01 01:36:00 CDT",0
"14854",13525,"2014-08-01 01:36:00 CDT--2014-08-01 01:46:00 CDT",0
"14855",13525,"2014-08-01 01:46:00 CDT--2014-08-01 01:56:00 CDT",0
"14856",13525,"2014-08-01 01:56:00 CDT--2014-08-01 02:06:00 CDT",0
"14857",13525,"2014-08-01 02:06:00 CDT--2014-08-01 02:16:00 CDT",0
"14858",13525,"2014-08-01 02:16:00 CDT--2014-08-01 02:26:00 CDT",0
"14859",13525,"2014-08-01 02:26:00 CDT--2014-08-01 02:36:00 CDT",0
"14860",13525,"2014-08-01 02:36:00 CDT--2014-08-01 02:46:00 CDT",0
"14861",13525,"2014-08-01 02:46:00 CDT--2014-08-01 02:56:00 CDT",0
"14862",13525,"2014-08-01 02:56:00 CDT--2014-08-01 03:06:00 CDT",0
"14863",13525,"2014-08-01 03:06:00 CDT--2014-08-01 03:16:00 CDT",0
"14864",13525,"2014-08-01 03:16:00 CDT--2014-08-01 03:26:00 CDT",0
"14865",13525,"2014-08-01 03:26:00 CDT--2014-08-01 03:36:00 CDT",0
"14866",13525,"2014-08-01 03:36:00 CDT--2014-08-01 03:46:00 CDT",0
"14867",13525,"2014-08-01 03:46:00 CDT--2014-08-01 03:56:00 CDT",0
"14868",13525,"2014-08-01 03:56:00 CDT--2014-08-01 04:06:00 CDT",0
"14869",13525,"2014-08-01 04:06:00 CDT--2014-08-01 04:16:00 CDT",0
"14870",13525,"2014-08-01 04:16:00 CDT--2014-08-01 04:26:00 CDT",0
"14871",13525,"2014-08-01 04:26:00 CDT--2014-08-01 04:36:00 CDT",0
"14872",13525,"2014-08-01 04:36:00 CDT--2014-08-01 04:46:00 CDT",0
"14873",13525,"2014-08-01 04:46:00 CDT--2014-08-01 04:56:00 CDT",0
"14874",13525,"2014-08-01 04:56:00 CDT--2014-08-01 05:06:00 CDT",0
"14875",13525,"2014-08-01 05:06:00 CDT--2014-08-01 05:16:00 CDT",0
"14876",13525,"2014-08-01 05:16:00 CDT--2014-08-01 05:26:00 CDT",0
"14877",13525,"2014-08-01 05:26:00 CDT--2014-08-01 05:36:00 CDT",0
"14878",13525,"2014-08-01 05:36:00 CDT--2014-08-01 05:46:00 CDT",0
"14879",13525,"2014-08-01 05:46:00 CDT--2014-08-01 05:56:00 CDT",0
"14880",13525,"2014-08-01 05:56:00 CDT--2014-08-01 06:06:00 CDT",0
"14881",13525,"2014-08-01 06:06:00 CDT--2014-08-01 06:16:00 CDT",0
"14882",13525,"2014-08-01 06:16:00 CDT--2014-08-01 06:26:00 CDT",0
"14883",13525,"2014-08-01 06:26:00 CDT--2014-08-01 06:36:00 CDT",0
"14884",13525,"2014-08-01 06:36:00 CDT--2014-08-01 06:46:00 CDT",0
"14885",13525,"2014-08-01 06:46:00 CDT--2014-08-01 06:56:00 CDT",0
"14886",13525,"2014-08-01 06:56:00 CDT--2014-08-01 07:06:00 CDT",0
"14887",13577,"2014-06-01 21:06:00 CDT--2014-06-01 21:16:00 CDT",26
"14888",13577,"2014-06-01 21:16:00 CDT--2014-06-01 21:26:00 CDT",31
"14889",13577,"2014-06-01 21:26:00 CDT--2014-06-01 21:36:00 CDT",0
"14890",13577,"2014-06-01 21:36:00 CDT--2014-06-01 21:46:00 CDT",0
"14891",13577,"2014-06-01 21:46:00 CDT--2014-06-01 21:56:00 CDT",1
"14892",13577,"2014-06-01 21:56:00 CDT--2014-06-01 22:06:00 CDT",0
"14893",13577,"2014-06-01 22:06:00 CDT--2014-06-01 22:16:00 CDT",0
"14894",13577,"2014-06-01 22:16:00 CDT--2014-06-01 22:26:00 CDT",22
"14895",13577,"2014-06-01 22:26:00 CDT--2014-06-01 22:36:00 CDT",0
"14896",13577,"2014-06-01 22:36:00 CDT--2014-06-01 22:46:00 CDT",0
"14897",13577,"2014-06-01 22:46:00 CDT--2014-06-01 22:56:00 CDT",0
"14898",13577,"2014-06-01 22:56:00 CDT--2014-06-01 23:06:00 CDT",0
"14899",13577,"2014-06-01 23:06:00 CDT--2014-06-01 23:16:00 CDT",0
"14900",13577,"2014-06-01 23:16:00 CDT--2014-06-01 23:26:00 CDT",0
"14901",13577,"2014-06-01 23:26:00 CDT--2014-06-01 23:36:00 CDT",0
"14902",13577,"2014-06-01 23:36:00 CDT--2014-06-01 23:46:00 CDT",0
"14903",13577,"2014-06-01 23:46:00 CDT--2014-06-01 23:56:00 CDT",0
"14904",13577,"2014-06-01 23:56:00 CDT--2014-06-02 00:06:00 CDT",9
"14905",13577,"2014-06-02 00:06:00 CDT--2014-06-02 00:16:00 CDT",0
"14906",13577,"2014-06-02 00:16:00 CDT--2014-06-02 00:26:00 CDT",0
"14907",13577,"2014-06-02 00:26:00 CDT--2014-06-02 00:36:00 CDT",0
"14908",13577,"2014-06-02 00:36:00 CDT--2014-06-02 00:46:00 CDT",0
"14909",13577,"2014-06-02 00:46:00 CDT--2014-06-02 00:56:00 CDT",0
"14910",13577,"2014-06-02 00:56:00 CDT--2014-06-02 01:06:00 CDT",0
"14911",13577,"2014-06-02 01:06:00 CDT--2014-06-02 01:16:00 CDT",0
"14912",13577,"2014-06-02 01:16:00 CDT--2014-06-02 01:26:00 CDT",0
"14913",13577,"2014-06-02 01:26:00 CDT--2014-06-02 01:36:00 CDT",0
"14914",13577,"2014-06-02 01:36:00 CDT--2014-06-02 01:46:00 CDT",0
"14915",13577,"2014-06-02 01:46:00 CDT--2014-06-02 01:56:00 CDT",0
"14916",13577,"2014-06-02 01:56:00 CDT--2014-06-02 02:06:00 CDT",0
"14917",13577,"2014-06-02 02:06:00 CDT--2014-06-02 02:16:00 CDT",0
"14918",13577,"2014-06-02 02:16:00 CDT--2014-06-02 02:26:00 CDT",0
"14919",13577,"2014-06-02 02:26:00 CDT--2014-06-02 02:36:00 CDT",0
"14920",13577,"2014-06-02 02:36:00 CDT--2014-06-02 02:46:00 CDT",0
"14921",13577,"2014-06-02 02:46:00 CDT--2014-06-02 02:56:00 CDT",0
"14922",13577,"2014-06-02 02:56:00 CDT--2014-06-02 03:06:00 CDT",0
"14923",13577,"2014-06-02 03:06:00 CDT--2014-06-02 03:16:00 CDT",0
"14924",13577,"2014-06-02 03:16:00 CDT--2014-06-02 03:26:00 CDT",0
"14925",13577,"2014-06-02 03:26:00 CDT--2014-06-02 03:36:00 CDT",0
"14926",13577,"2014-06-02 03:36:00 CDT--2014-06-02 03:46:00 CDT",0
"14927",13577,"2014-06-02 03:46:00 CDT--2014-06-02 03:56:00 CDT",0
"14928",13577,"2014-06-02 03:56:00 CDT--2014-06-02 04:06:00 CDT",1
"14929",13577,"2014-06-02 04:06:00 CDT--2014-06-02 04:16:00 CDT",36
"14930",13577,"2014-06-02 04:16:00 CDT--2014-06-02 04:26:00 CDT",0
"14931",13577,"2014-06-02 04:26:00 CDT--2014-06-02 04:36:00 CDT",0
"14932",13577,"2014-06-02 04:36:00 CDT--2014-06-02 04:46:00 CDT",0
"14933",13577,"2014-06-02 04:46:00 CDT--2014-06-02 04:56:00 CDT",0
"14934",13577,"2014-06-02 04:56:00 CDT--2014-06-02 05:06:00 CDT",0
"14935",13577,"2014-06-02 05:06:00 CDT--2014-06-02 05:16:00 CDT",0
"14936",13577,"2014-06-02 05:16:00 CDT--2014-06-02 05:26:00 CDT",0
"14937",13577,"2014-06-02 05:26:00 CDT--2014-06-02 05:36:00 CDT",0
"14938",13577,"2014-06-02 05:36:00 CDT--2014-06-02 05:46:00 CDT",0
"14939",13577,"2014-06-02 05:46:00 CDT--2014-06-02 05:56:00 CDT",0
"14940",13577,"2014-06-02 05:56:00 CDT--2014-06-02 06:06:00 CDT",0
"14941",13577,"2014-06-02 06:06:00 CDT--2014-06-02 06:16:00 CDT",0
"14942",13577,"2014-06-02 06:16:00 CDT--2014-06-02 06:26:00 CDT",0
"14943",13577,"2014-06-05 21:10:00 CDT--2014-06-05 21:20:00 CDT",3
"14944",13577,"2014-06-05 21:20:00 CDT--2014-06-05 21:30:00 CDT",0
"14945",13577,"2014-06-05 21:30:00 CDT--2014-06-05 21:40:00 CDT",0
"14946",13577,"2014-06-05 21:40:00 CDT--2014-06-05 21:50:00 CDT",0
"14947",13577,"2014-06-05 21:50:00 CDT--2014-06-05 22:00:00 CDT",0
"14948",13577,"2014-06-05 22:00:00 CDT--2014-06-05 22:10:00 CDT",0
"14949",13577,"2014-06-05 22:10:00 CDT--2014-06-05 22:20:00 CDT",0
"14950",13577,"2014-06-05 22:20:00 CDT--2014-06-05 22:30:00 CDT",0
"14951",13577,"2014-06-05 22:30:00 CDT--2014-06-05 22:40:00 CDT",0
"14952",13577,"2014-06-05 22:40:00 CDT--2014-06-05 22:50:00 CDT",0
"14953",13577,"2014-06-05 22:50:00 CDT--2014-06-05 23:00:00 CDT",0
"14954",13577,"2014-06-05 23:00:00 CDT--2014-06-05 23:10:00 CDT",0
"14955",13577,"2014-06-05 23:10:00 CDT--2014-06-05 23:20:00 CDT",0
"14956",13577,"2014-06-05 23:20:00 CDT--2014-06-05 23:30:00 CDT",0
"14957",13577,"2014-06-05 23:30:00 CDT--2014-06-05 23:40:00 CDT",0
"14958",13577,"2014-06-05 23:40:00 CDT--2014-06-05 23:50:00 CDT",0
"14959",13577,"2014-06-05 23:50:00 CDT--2014-06-06 00:00:00 CDT",0
"14960",13577,"2014-06-06 00:00:00 CDT--2014-06-06 00:10:00 CDT",0
"14961",13577,"2014-06-06 00:10:00 CDT--2014-06-06 00:20:00 CDT",0
"14962",13577,"2014-06-06 00:20:00 CDT--2014-06-06 00:30:00 CDT",0
"14963",13577,"2014-06-06 00:30:00 CDT--2014-06-06 00:40:00 CDT",0
"14964",13577,"2014-06-06 00:40:00 CDT--2014-06-06 00:50:00 CDT",0
"14965",13577,"2014-06-06 00:50:00 CDT--2014-06-06 01:00:00 CDT",0
"14966",13577,"2014-06-06 01:00:00 CDT--2014-06-06 01:10:00 CDT",0
"14967",13577,"2014-06-06 01:10:00 CDT--2014-06-06 01:20:00 CDT",0
"14968",13577,"2014-06-06 01:20:00 CDT--2014-06-06 01:30:00 CDT",0
"14969",13577,"2014-06-06 01:30:00 CDT--2014-06-06 01:40:00 CDT",0
"14970",13577,"2014-06-06 01:40:00 CDT--2014-06-06 01:50:00 CDT",0
"14971",13577,"2014-06-06 01:50:00 CDT--2014-06-06 02:00:00 CDT",0
"14972",13577,"2014-06-06 02:00:00 CDT--2014-06-06 02:10:00 CDT",0
"14973",13577,"2014-06-06 02:10:00 CDT--2014-06-06 02:20:00 CDT",0
"14974",13577,"2014-06-06 02:20:00 CDT--2014-06-06 02:30:00 CDT",0
"14975",13577,"2014-06-06 02:30:00 CDT--2014-06-06 02:40:00 CDT",0
"14976",13577,"2014-06-06 02:40:00 CDT--2014-06-06 02:50:00 CDT",0
"14977",13577,"2014-06-06 02:50:00 CDT--2014-06-06 03:00:00 CDT",0
"14978",13577,"2014-06-06 03:00:00 CDT--2014-06-06 03:10:00 CDT",0
"14979",13577,"2014-06-06 03:10:00 CDT--2014-06-06 03:20:00 CDT",0
"14980",13577,"2014-06-06 03:20:00 CDT--2014-06-06 03:30:00 CDT",0
"14981",13577,"2014-06-06 03:30:00 CDT--2014-06-06 03:40:00 CDT",0
"14982",13577,"2014-06-06 03:40:00 CDT--2014-06-06 03:50:00 CDT",0
"14983",13577,"2014-06-06 03:50:00 CDT--2014-06-06 04:00:00 CDT",0
"14984",13577,"2014-06-06 04:00:00 CDT--2014-06-06 04:10:00 CDT",0
"14985",13577,"2014-06-06 04:10:00 CDT--2014-06-06 04:20:00 CDT",0
"14986",13577,"2014-06-06 04:20:00 CDT--2014-06-06 04:30:00 CDT",0
"14987",13577,"2014-06-06 04:30:00 CDT--2014-06-06 04:40:00 CDT",0
"14988",13577,"2014-06-06 04:40:00 CDT--2014-06-06 04:50:00 CDT",0
"14989",13577,"2014-06-06 04:50:00 CDT--2014-06-06 05:00:00 CDT",0
"14990",13577,"2014-06-06 05:00:00 CDT--2014-06-06 05:10:00 CDT",0
"14991",13577,"2014-06-06 05:10:00 CDT--2014-06-06 05:20:00 CDT",0
"14992",13577,"2014-06-06 05:20:00 CDT--2014-06-06 05:30:00 CDT",0
"14993",13577,"2014-06-06 05:30:00 CDT--2014-06-06 05:40:00 CDT",0
"14994",13577,"2014-06-06 05:40:00 CDT--2014-06-06 05:50:00 CDT",0
"14995",13577,"2014-06-06 05:50:00 CDT--2014-06-06 06:00:00 CDT",0
"14996",13577,"2014-06-06 06:00:00 CDT--2014-06-06 06:10:00 CDT",0
"14997",13577,"2014-06-06 06:10:00 CDT--2014-06-06 06:20:00 CDT",0
"14998",13585,"2014-06-01 22:24:00 CDT--2014-06-01 22:34:00 CDT",0
"14999",13585,"2014-06-01 22:34:00 CDT--2014-06-01 22:44:00 CDT",0
"15000",13585,"2014-06-01 22:44:00 CDT--2014-06-01 22:54:00 CDT",0
"15001",13585,"2014-06-01 22:54:00 CDT--2014-06-01 23:04:00 CDT",0
"15002",13585,"2014-06-01 23:04:00 CDT--2014-06-01 23:14:00 CDT",0
"15003",13585,"2014-06-01 23:14:00 CDT--2014-06-01 23:24:00 CDT",0
"15004",13585,"2014-06-01 23:24:00 CDT--2014-06-01 23:34:00 CDT",0
"15005",13585,"2014-06-01 23:34:00 CDT--2014-06-01 23:44:00 CDT",0
"15006",13585,"2014-06-01 23:44:00 CDT--2014-06-01 23:54:00 CDT",0
"15007",13585,"2014-06-01 23:54:00 CDT--2014-06-02 00:04:00 CDT",0
"15008",13585,"2014-06-02 00:04:00 CDT--2014-06-02 00:14:00 CDT",0
"15009",13585,"2014-06-02 00:14:00 CDT--2014-06-02 00:24:00 CDT",0
"15010",13585,"2014-06-02 00:24:00 CDT--2014-06-02 00:34:00 CDT",0
"15011",13585,"2014-06-02 00:34:00 CDT--2014-06-02 00:44:00 CDT",0
"15012",13585,"2014-06-02 00:44:00 CDT--2014-06-02 00:54:00 CDT",0
"15013",13585,"2014-06-02 00:54:00 CDT--2014-06-02 01:04:00 CDT",0
"15014",13585,"2014-06-02 01:04:00 CDT--2014-06-02 01:14:00 CDT",0
"15015",13585,"2014-06-02 01:14:00 CDT--2014-06-02 01:24:00 CDT",0
"15016",13585,"2014-06-02 01:24:00 CDT--2014-06-02 01:34:00 CDT",0
"15017",13585,"2014-06-02 01:34:00 CDT--2014-06-02 01:44:00 CDT",0
"15018",13585,"2014-06-02 01:44:00 CDT--2014-06-02 01:54:00 CDT",0
"15019",13585,"2014-06-02 01:54:00 CDT--2014-06-02 02:04:00 CDT",0
"15020",13585,"2014-06-02 02:04:00 CDT--2014-06-02 02:14:00 CDT",0
"15021",13585,"2014-06-02 02:14:00 CDT--2014-06-02 02:24:00 CDT",0
"15022",13585,"2014-06-02 02:24:00 CDT--2014-06-02 02:34:00 CDT",0
"15023",13585,"2014-06-02 02:34:00 CDT--2014-06-02 02:44:00 CDT",0
"15024",13585,"2014-06-02 02:44:00 CDT--2014-06-02 02:54:00 CDT",0
"15025",13585,"2014-06-02 02:54:00 CDT--2014-06-02 03:04:00 CDT",0
