"","sm_id","intervalsP","numdetect","duration","TSSS","TSSS.s","TSSS.s2","meantemp","meantemp.s","twilightperiod","twilightperiodB","latitude.s","longitude","date","ordinal.day","ordinal.s","ordinal.s2","time"
"82","7689","2014-06-21 21:58:00 CDT--2014-06-21 22:08:00 CDT",0,600,-600,-1.27769344983265,0.000907777109059217,19.6628571428571,1.16431587284306,"BEFORE","Crepuscular",0.945604231107249,-87.866883,"2014-06-21",172,-0.484347699770564,0.857736873870126,21.9666666666667
"83","7689","2014-06-21 22:28:00 CDT--2014-06-21 22:38:00 CDT",0,600,1200,-1.21747971204489,0.00363110843623687,19.6628571428571,1.16431587284306,"CIVIL","Civil",0.945604231107249,-87.866883,"2014-06-21",172,-0.484347699770564,0.857736873870126,22.4666666666667
"84","7689","2014-06-21 23:28:00 CDT--2014-06-21 23:38:00 CDT",0,600,4800,-0.856197285318301,0.0580977349797899,19.6628571428571,1.16431587284306,"NAUTICAL","Nautical",0.945604231107249,-87.866883,"2014-06-21",172,-0.484347699770564,0.857736873870126,23.4666666666667
"85","7689","2014-06-22 00:58:00 CDT--2014-06-22 01:08:00 CDT",0,600,10200,-0.314273645228419,0.262347584518114,19.6628571428571,1.16431587284306,"NIGHT","DeepNight",0.945604231107249,-87.866883,"2014-06-21",172,-0.484347699770564,0.857736873870126,0.966666666666667
"86","7689","2014-06-22 02:38:00 CDT--2014-06-22 02:48:00 CDT",0,600,16200,0.287863732649227,0.661769512504169,19.6628571428571,1.16431587284306,"NIGHT","DeepNight",0.945604231107249,-87.866883,"2014-06-21",172,-0.484347699770564,0.857736873870126,2.63333333333333
"87","7689","2014-06-22 03:08:00 CDT--2014-06-22 03:18:00 CDT",0,600,18000,0.468504946012521,0.816999398153295,19.6628571428571,1.16431587284306,"ASTRONOMICAL","DeepNight",0.945604231107249,-87.866883,"2014-06-21",172,-0.484347699770564,0.857736873870126,3.13333333333333
"88","7689","2014-06-22 03:28:00 CDT--2014-06-22 03:38:00 CDT",0,600,19200,0.58893242158805,0.929563759676638,19.6628571428571,1.16431587284306,"ASTRONOMICAL","DeepNight",0.945604231107249,-87.866883,"2014-06-21",172,-0.484347699770564,0.857736873870126,3.46666666666667
"89","7689","2014-06-22 03:38:00 CDT--2014-06-22 03:48:00 CDT",0,600,19800,0.649146159375815,0.988569271765487,19.6628571428571,1.16431587284306,"ASTRONOMICAL","DeepNight",0.945604231107249,-87.866883,"2014-06-21",172,-0.484347699770564,0.857736873870126,3.63333333333333
"90","7689","2014-06-22 04:08:00 CDT--2014-06-22 04:18:00 CDT",0,600,21600,0.829787372739108,1.17647913334075,19.6628571428571,1.16431587284306,"NAUTICAL","Nautical",0.945604231107249,-87.866883,"2014-06-21",172,-0.484347699770564,0.857736873870126,4.13333333333333
"91","7689","2014-06-22 04:28:00 CDT--2014-06-22 04:38:00 CDT",0,600,22800,0.950214848314638,1.31083014548151,19.6628571428571,1.16431587284306,"NAUTICAL","Nautical",0.945604231107249,-87.866883,"2014-06-21",172,-0.484347699770564,0.857736873870126,4.46666666666667
"92","7689","2014-06-22 04:58:00 CDT--2014-06-22 05:08:00 CDT",0,600,24600,1.13085606167793,1.52597332032854,19.6628571428571,1.16431587284306,"CIVIL","Civil",0.945604231107249,-87.866883,"2014-06-21",172,-0.484347699770564,0.857736873870126,4.96666666666667
"93","7689","2014-06-22 05:08:00 CDT--2014-06-22 05:18:00 CDT",0,600,25200,1.1910697994657,1.60131882038046,19.6628571428571,1.16431587284306,"CIVIL","Civil",0.945604231107249,-87.866883,"2014-06-21",172,-0.484347699770564,0.857736873870126,5.13333333333333
"94","7689","2014-06-22 06:18:00 CDT--2014-06-22 06:28:00 CDT",0,600,29400,1.61256596398005,2.17957283885118,19.6628571428571,1.16431587284306,"AFTER","Crepuscular",0.945604231107249,-87.866883,"2014-06-21",172,-0.484347699770564,0.857736873870126,6.3
"95","7689","2014-06-22 06:38:00 CDT--2014-06-22 06:48:00 CDT",0,600,30600,1.73299343955558,2.36112826066302,19.6628571428571,1.16431587284306,"AFTER","Crepuscular",0.945604231107249,-87.866883,"2014-06-21",172,-0.484347699770564,0.857736873870126,6.63333333333333
"96","7689","2014-06-25 23:19:00 CDT--2014-06-25 23:29:00 CDT",0,600,4200,-0.916411023106066,0.0444810783439016,21.1142857142857,1.25026072367193,"NAUTICAL","Nautical",0.945604231107249,-87.866883,"2014-06-25",176,-0.291998051046361,0.898095504495708,23.3166666666667
"97","7689","2014-06-25 23:59:00 CDT--2014-06-26 00:09:00 CDT",0,600,6600,-0.675556071955007,0.109841030196165,21.1142857142857,1.25026072367193,"NAUTICAL","Nautical",0.945604231107249,-87.866883,"2014-06-25",176,-0.291998051046361,0.898095504495708,23.9833333333333
"98","7689","2014-06-26 01:19:00 CDT--2014-06-26 01:29:00 CDT",0,600,11400,-0.19384616965289,0.327707536370377,21.1142857142857,1.25026072367193,"NIGHT","DeepNight",0.945604231107249,-87.866883,"2014-06-25",176,-0.291998051046361,0.898095504495708,1.31666666666667
"99","7689","2014-06-26 02:49:00 CDT--2014-06-26 02:59:00 CDT",0,600,16800,0.348077470436991,0.711697253502426,21.1142857142857,1.25026072367193,"NIGHT","DeepNight",0.945604231107249,-87.866883,"2014-06-25",176,-0.291998051046361,0.898095504495708,2.81666666666667
"100","7689","2014-06-26 03:09:00 CDT--2014-06-26 03:19:00 CDT",0,600,18000,0.468504946012521,0.816999398153295,21.1142857142857,1.25026072367193,"ASTRONOMICAL","DeepNight",0.945604231107249,-87.866883,"2014-06-25",176,-0.291998051046361,0.898095504495708,3.15
"101","7689","2014-06-26 03:19:00 CDT--2014-06-26 03:29:00 CDT",0,600,18600,0.528718683800285,0.872373801805908,21.1142857142857,1.25026072367193,"ASTRONOMICAL","DeepNight",0.945604231107249,-87.866883,"2014-06-25",176,-0.291998051046361,0.898095504495708,3.31666666666667
"102","7689","2014-06-26 03:59:00 CDT--2014-06-26 04:09:00 CDT",0,600,21000,0.769573634951344,1.11202695859754,21.1142857142857,1.25026072367193,"ASTRONOMICAL","DeepNight",0.945604231107249,-87.866883,"2014-06-25",176,-0.291998051046361,0.898095504495708,3.98333333333333
