"","sm_id","location","year","month","day","PreSS","ms0","SS","c1","n1","a1","nightcalc","a2","n2","c2","endCivil2SRstart","ms8","EndSRdaystart","SStoSRend","date","startime","starttime.posix","endtime.posix","fullrec.interval","fullrec.duration","fullrec.seconds","sample_id","duration_new","start_time_new","end_time_new","segment_id"
"4721",12011,"Washagami Lake",2014,"07","31","19:56:00",3600,"20:56:00",2130,2700,3210,16980,3210,2700,2130,"6:03:00",240,"6:07:00",33300,2014-07-31,"2014-07-31 19:56:00",2014-07-31 19:56:00,2014-08-01 07:11:00,2014-07-31 19:56:00 CDT--2014-08-01 07:11:00 CDT,40500s (~11.25 hours),40500,"12011 2014-07-31",3600,2014-07-31 22:56:00,2014-07-31 23:56:00,4
"4722",12011,"Washagami Lake",2014,"07","31","19:56:00",3600,"20:56:00",2130,2700,3210,16980,3210,2700,2130,"6:03:00",240,"6:07:00",33300,2014-07-31,"2014-07-31 19:56:00",2014-07-31 19:56:00,2014-08-01 07:11:00,2014-07-31 19:56:00 CDT--2014-08-01 07:11:00 CDT,40500s (~11.25 hours),40500,"12011 2014-07-31",3600,2014-07-31 23:56:00,2014-08-01 00:56:00,5
"4723",12011,"Washagami Lake",2014,"07","31","19:56:00",3600,"20:56:00",2130,2700,3210,16980,3210,2700,2130,"6:03:00",240,"6:07:00",33300,2014-07-31,"2014-07-31 19:56:00",2014-07-31 19:56:00,2014-08-01 07:11:00,2014-07-31 19:56:00 CDT--2014-08-01 07:11:00 CDT,40500s (~11.25 hours),40500,"12011 2014-07-31",3600,2014-08-01 00:56:00,2014-08-01 01:56:00,6
"4724",12011,"Washagami Lake",2014,"07","31","19:56:00",3600,"20:56:00",2130,2700,3210,16980,3210,2700,2130,"6:03:00",240,"6:07:00",33300,2014-07-31,"2014-07-31 19:56:00",2014-07-31 19:56:00,2014-08-01 07:11:00,2014-07-31 19:56:00 CDT--2014-08-01 07:11:00 CDT,40500s (~11.25 hours),40500,"12011 2014-07-31",3600,2014-08-01 01:56:00,2014-08-01 02:56:00,7
"4725",12011,"Washagami Lake",2014,"07","31","19:56:00",3600,"20:56:00",2130,2700,3210,16980,3210,2700,2130,"6:03:00",240,"6:07:00",33300,2014-07-31,"2014-07-31 19:56:00",2014-07-31 19:56:00,2014-08-01 07:11:00,2014-07-31 19:56:00 CDT--2014-08-01 07:11:00 CDT,40500s (~11.25 hours),40500,"12011 2014-07-31",3600,2014-08-01 02:56:00,2014-08-01 03:56:00,8
"4726",12011,"Washagami Lake",2014,"07","31","19:56:00",3600,"20:56:00",2130,2700,3210,16980,3210,2700,2130,"6:03:00",240,"6:07:00",33300,2014-07-31,"2014-07-31 19:56:00",2014-07-31 19:56:00,2014-08-01 07:11:00,2014-07-31 19:56:00 CDT--2014-08-01 07:11:00 CDT,40500s (~11.25 hours),40500,"12011 2014-07-31",3600,2014-08-01 03:56:00,2014-08-01 04:56:00,9
"4727",12011,"Washagami Lake",2014,"07","31","19:56:00",3600,"20:56:00",2130,2700,3210,16980,3210,2700,2130,"6:03:00",240,"6:07:00",33300,2014-07-31,"2014-07-31 19:56:00",2014-07-31 19:56:00,2014-08-01 07:11:00,2014-07-31 19:56:00 CDT--2014-08-01 07:11:00 CDT,40500s (~11.25 hours),40500,"12011 2014-07-31",3600,2014-08-01 04:56:00,2014-08-01 05:56:00,10
"4728",12011,"Washagami Lake",2014,"07","31","19:56:00",3600,"20:56:00",2130,2700,3210,16980,3210,2700,2130,"6:03:00",240,"6:07:00",33300,2014-07-31,"2014-07-31 19:56:00",2014-07-31 19:56:00,2014-08-01 07:11:00,2014-07-31 19:56:00 CDT--2014-08-01 07:11:00 CDT,40500s (~11.25 hours),40500,"12011 2014-07-31",3600,2014-08-01 05:56:00,2014-08-01 06:56:00,11
"4729",12011,"Washagami Lake",2014,"07","31","19:56:00",3600,"20:56:00",2130,2700,3210,16980,3210,2700,2130,"6:03:00",240,"6:07:00",33300,2014-07-31,"2014-07-31 19:56:00",2014-07-31 19:56:00,2014-08-01 07:11:00,2014-07-31 19:56:00 CDT--2014-08-01 07:11:00 CDT,40500s (~11.25 hours),40500,"12011 2014-07-31",900,2014-08-01 06:56:00,2014-08-01 07:11:00,12
"4730",12011,"Washagami Lake",2014,"08","04","19:51:00",3600,"20:51:00",2070,2640,3060,18120,3060,2640,2070,"6:08:00",240,"6:12:00",33900,2014-08-04,"2014-08-04 19:51:00",2014-08-04 19:51:00,2014-08-05 07:16:00,2014-08-04 19:51:00 CDT--2014-08-05 07:16:00 CDT,41100s (~11.42 hours),41100,"12011 2014-08-04",3600,2014-08-04 19:51:00,2014-08-04 20:51:00,1
"4731",12011,"Washagami Lake",2014,"08","04","19:51:00",3600,"20:51:00",2070,2640,3060,18120,3060,2640,2070,"6:08:00",240,"6:12:00",33900,2014-08-04,"2014-08-04 19:51:00",2014-08-04 19:51:00,2014-08-05 07:16:00,2014-08-04 19:51:00 CDT--2014-08-05 07:16:00 CDT,41100s (~11.42 hours),41100,"12011 2014-08-04",3600,2014-08-04 20:51:00,2014-08-04 21:51:00,2
"4732",12011,"Washagami Lake",2014,"08","04","19:51:00",3600,"20:51:00",2070,2640,3060,18120,3060,2640,2070,"6:08:00",240,"6:12:00",33900,2014-08-04,"2014-08-04 19:51:00",2014-08-04 19:51:00,2014-08-05 07:16:00,2014-08-04 19:51:00 CDT--2014-08-05 07:16:00 CDT,41100s (~11.42 hours),41100,"12011 2014-08-04",3600,2014-08-04 21:51:00,2014-08-04 22:51:00,3
"4733",12011,"Washagami Lake",2014,"08","04","19:51:00",3600,"20:51:00",2070,2640,3060,18120,3060,2640,2070,"6:08:00",240,"6:12:00",33900,2014-08-04,"2014-08-04 19:51:00",2014-08-04 19:51:00,2014-08-05 07:16:00,2014-08-04 19:51:00 CDT--2014-08-05 07:16:00 CDT,41100s (~11.42 hours),41100,"12011 2014-08-04",3600,2014-08-04 22:51:00,2014-08-04 23:51:00,4
"4734",12011,"Washagami Lake",2014,"08","04","19:51:00",3600,"20:51:00",2070,2640,3060,18120,3060,2640,2070,"6:08:00",240,"6:12:00",33900,2014-08-04,"2014-08-04 19:51:00",2014-08-04 19:51:00,2014-08-05 07:16:00,2014-08-04 19:51:00 CDT--2014-08-05 07:16:00 CDT,41100s (~11.42 hours),41100,"12011 2014-08-04",3600,2014-08-04 23:51:00,2014-08-05 00:51:00,5
"4735",12011,"Washagami Lake",2014,"08","04","19:51:00",3600,"20:51:00",2070,2640,3060,18120,3060,2640,2070,"6:08:00",240,"6:12:00",33900,2014-08-04,"2014-08-04 19:51:00",2014-08-04 19:51:00,2014-08-05 07:16:00,2014-08-04 19:51:00 CDT--2014-08-05 07:16:00 CDT,41100s (~11.42 hours),41100,"12011 2014-08-04",3600,2014-08-05 00:51:00,2014-08-05 01:51:00,6
"4736",12011,"Washagami Lake",2014,"08","04","19:51:00",3600,"20:51:00",2070,2640,3060,18120,3060,2640,2070,"6:08:00",240,"6:12:00",33900,2014-08-04,"2014-08-04 19:51:00",2014-08-04 19:51:00,2014-08-05 07:16:00,2014-08-04 19:51:00 CDT--2014-08-05 07:16:00 CDT,41100s (~11.42 hours),41100,"12011 2014-08-04",3600,2014-08-05 01:51:00,2014-08-05 02:51:00,7
"4737",12011,"Washagami Lake",2014,"08","04","19:51:00",3600,"20:51:00",2070,2640,3060,18120,3060,2640,2070,"6:08:00",240,"6:12:00",33900,2014-08-04,"2014-08-04 19:51:00",2014-08-04 19:51:00,2014-08-05 07:16:00,2014-08-04 19:51:00 CDT--2014-08-05 07:16:00 CDT,41100s (~11.42 hours),41100,"12011 2014-08-04",3600,2014-08-05 02:51:00,2014-08-05 03:51:00,8
"4738",12011,"Washagami Lake",2014,"08","04","19:51:00",3600,"20:51:00",2070,2640,3060,18120,3060,2640,2070,"6:08:00",240,"6:12:00",33900,2014-08-04,"2014-08-04 19:51:00",2014-08-04 19:51:00,2014-08-05 07:16:00,2014-08-04 19:51:00 CDT--2014-08-05 07:16:00 CDT,41100s (~11.42 hours),41100,"12011 2014-08-04",3600,2014-08-05 03:51:00,2014-08-05 04:51:00,9
"4739",12011,"Washagami Lake",2014,"08","04","19:51:00",3600,"20:51:00",2070,2640,3060,18120,3060,2640,2070,"6:08:00",240,"6:12:00",33900,2014-08-04,"2014-08-04 19:51:00",2014-08-04 19:51:00,2014-08-05 07:16:00,2014-08-04 19:51:00 CDT--2014-08-05 07:16:00 CDT,41100s (~11.42 hours),41100,"12011 2014-08-04",3600,2014-08-05 04:51:00,2014-08-05 05:51:00,10
"4740",12011,"Washagami Lake",2014,"08","04","19:51:00",3600,"20:51:00",2070,2640,3060,18120,3060,2640,2070,"6:08:00",240,"6:12:00",33900,2014-08-04,"2014-08-04 19:51:00",2014-08-04 19:51:00,2014-08-05 07:16:00,2014-08-04 19:51:00 CDT--2014-08-05 07:16:00 CDT,41100s (~11.42 hours),41100,"12011 2014-08-04",3600,2014-08-05 05:51:00,2014-08-05 06:51:00,11
"4741",12011,"Washagami Lake",2014,"08","04","19:51:00",3600,"20:51:00",2070,2640,3060,18120,3060,2640,2070,"6:08:00",240,"6:12:00",33900,2014-08-04,"2014-08-04 19:51:00",2014-08-04 19:51:00,2014-08-05 07:16:00,2014-08-04 19:51:00 CDT--2014-08-05 07:16:00 CDT,41100s (~11.42 hours),41100,"12011 2014-08-04",1500,2014-08-05 06:51:00,2014-08-05 07:16:00,12
"4742",12011,"Washagami Lake",2014,"08","08","19:45:00",3600,"20:45:00",2040,2550,2940,19260,2940,2550,2040,"6:13:00",240,"6:17:00",34560,2014-08-08,"2014-08-08 19:45:00",2014-08-08 19:45:00,2014-08-09 07:21:00,2014-08-08 19:45:00 CDT--2014-08-09 07:21:00 CDT,41760s (~11.6 hours),41760,"12011 2014-08-08",3600,2014-08-08 19:45:00,2014-08-08 20:45:00,1
"4743",12011,"Washagami Lake",2014,"08","08","19:45:00",3600,"20:45:00",2040,2550,2940,19260,2940,2550,2040,"6:13:00",240,"6:17:00",34560,2014-08-08,"2014-08-08 19:45:00",2014-08-08 19:45:00,2014-08-09 07:21:00,2014-08-08 19:45:00 CDT--2014-08-09 07:21:00 CDT,41760s (~11.6 hours),41760,"12011 2014-08-08",3600,2014-08-08 20:45:00,2014-08-08 21:45:00,2
"4744",12011,"Washagami Lake",2014,"08","08","19:45:00",3600,"20:45:00",2040,2550,2940,19260,2940,2550,2040,"6:13:00",240,"6:17:00",34560,2014-08-08,"2014-08-08 19:45:00",2014-08-08 19:45:00,2014-08-09 07:21:00,2014-08-08 19:45:00 CDT--2014-08-09 07:21:00 CDT,41760s (~11.6 hours),41760,"12011 2014-08-08",3600,2014-08-08 21:45:00,2014-08-08 22:45:00,3
"4745",12011,"Washagami Lake",2014,"08","08","19:45:00",3600,"20:45:00",2040,2550,2940,19260,2940,2550,2040,"6:13:00",240,"6:17:00",34560,2014-08-08,"2014-08-08 19:45:00",2014-08-08 19:45:00,2014-08-09 07:21:00,2014-08-08 19:45:00 CDT--2014-08-09 07:21:00 CDT,41760s (~11.6 hours),41760,"12011 2014-08-08",3600,2014-08-08 22:45:00,2014-08-08 23:45:00,4
"4746",12011,"Washagami Lake",2014,"08","08","19:45:00",3600,"20:45:00",2040,2550,2940,19260,2940,2550,2040,"6:13:00",240,"6:17:00",34560,2014-08-08,"2014-08-08 19:45:00",2014-08-08 19:45:00,2014-08-09 07:21:00,2014-08-08 19:45:00 CDT--2014-08-09 07:21:00 CDT,41760s (~11.6 hours),41760,"12011 2014-08-08",3600,2014-08-08 23:45:00,2014-08-09 00:45:00,5
"4747",12011,"Washagami Lake",2014,"08","08","19:45:00",3600,"20:45:00",2040,2550,2940,19260,2940,2550,2040,"6:13:00",240,"6:17:00",34560,2014-08-08,"2014-08-08 19:45:00",2014-08-08 19:45:00,2014-08-09 07:21:00,2014-08-08 19:45:00 CDT--2014-08-09 07:21:00 CDT,41760s (~11.6 hours),41760,"12011 2014-08-08",3600,2014-08-09 00:45:00,2014-08-09 01:45:00,6
"4748",12011,"Washagami Lake",2014,"08","08","19:45:00",3600,"20:45:00",2040,2550,2940,19260,2940,2550,2040,"6:13:00",240,"6:17:00",34560,2014-08-08,"2014-08-08 19:45:00",2014-08-08 19:45:00,2014-08-09 07:21:00,2014-08-08 19:45:00 CDT--2014-08-09 07:21:00 CDT,41760s (~11.6 hours),41760,"12011 2014-08-08",3600,2014-08-09 01:45:00,2014-08-09 02:45:00,7
"4749",12011,"Washagami Lake",2014,"08","08","19:45:00",3600,"20:45:00",2040,2550,2940,19260,2940,2550,2040,"6:13:00",240,"6:17:00",34560,2014-08-08,"2014-08-08 19:45:00",2014-08-08 19:45:00,2014-08-09 07:21:00,2014-08-08 19:45:00 CDT--2014-08-09 07:21:00 CDT,41760s (~11.6 hours),41760,"12011 2014-08-08",3600,2014-08-09 02:45:00,2014-08-09 03:45:00,8
"4750",12011,"Washagami Lake",2014,"08","08","19:45:00",3600,"20:45:00",2040,2550,2940,19260,2940,2550,2040,"6:13:00",240,"6:17:00",34560,2014-08-08,"2014-08-08 19:45:00",2014-08-08 19:45:00,2014-08-09 07:21:00,2014-08-08 19:45:00 CDT--2014-08-09 07:21:00 CDT,41760s (~11.6 hours),41760,"12011 2014-08-08",3600,2014-08-09 03:45:00,2014-08-09 04:45:00,9
"4751",12011,"Washagami Lake",2014,"08","08","19:45:00",3600,"20:45:00",2040,2550,2940,19260,2940,2550,2040,"6:13:00",240,"6:17:00",34560,2014-08-08,"2014-08-08 19:45:00",2014-08-08 19:45:00,2014-08-09 07:21:00,2014-08-08 19:45:00 CDT--2014-08-09 07:21:00 CDT,41760s (~11.6 hours),41760,"12011 2014-08-08",3600,2014-08-09 04:45:00,2014-08-09 05:45:00,10
"4752",12011,"Washagami Lake",2014,"08","08","19:45:00",3600,"20:45:00",2040,2550,2940,19260,2940,2550,2040,"6:13:00",240,"6:17:00",34560,2014-08-08,"2014-08-08 19:45:00",2014-08-08 19:45:00,2014-08-09 07:21:00,2014-08-08 19:45:00 CDT--2014-08-09 07:21:00 CDT,41760s (~11.6 hours),41760,"12011 2014-08-08",3600,2014-08-09 05:45:00,2014-08-09 06:45:00,11
"4753",12011,"Washagami Lake",2014,"08","08","19:45:00",3600,"20:45:00",2040,2550,2940,19260,2940,2550,2040,"6:13:00",240,"6:17:00",34560,2014-08-08,"2014-08-08 19:45:00",2014-08-08 19:45:00,2014-08-09 07:21:00,2014-08-08 19:45:00 CDT--2014-08-09 07:21:00 CDT,41760s (~11.6 hours),41760,"12011 2014-08-08",2160,2014-08-09 06:45:00,2014-08-09 07:21:00,12
"4754",12011,"Washagami Lake",2014,"08","12","19:39:00",3600,"20:39:00",1980,2520,2850,20280,2850,2520,1980,"6:18:00",240,"6:22:00",35220,2014-08-12,"2014-08-12 19:39:00",2014-08-12 19:39:00,2014-08-13 07:26:00,2014-08-12 19:39:00 CDT--2014-08-13 07:26:00 CDT,42420s (~11.78 hours),42420,"12011 2014-08-12",3600,2014-08-12 19:39:00,2014-08-12 20:39:00,1
"4755",12011,"Washagami Lake",2014,"08","12","19:39:00",3600,"20:39:00",1980,2520,2850,20280,2850,2520,1980,"6:18:00",240,"6:22:00",35220,2014-08-12,"2014-08-12 19:39:00",2014-08-12 19:39:00,2014-08-13 07:26:00,2014-08-12 19:39:00 CDT--2014-08-13 07:26:00 CDT,42420s (~11.78 hours),42420,"12011 2014-08-12",3600,2014-08-12 20:39:00,2014-08-12 21:39:00,2
"4756",12011,"Washagami Lake",2014,"08","12","19:39:00",3600,"20:39:00",1980,2520,2850,20280,2850,2520,1980,"6:18:00",240,"6:22:00",35220,2014-08-12,"2014-08-12 19:39:00",2014-08-12 19:39:00,2014-08-13 07:26:00,2014-08-12 19:39:00 CDT--2014-08-13 07:26:00 CDT,42420s (~11.78 hours),42420,"12011 2014-08-12",3600,2014-08-12 21:39:00,2014-08-12 22:39:00,3
"4757",12011,"Washagami Lake",2014,"08","12","19:39:00",3600,"20:39:00",1980,2520,2850,20280,2850,2520,1980,"6:18:00",240,"6:22:00",35220,2014-08-12,"2014-08-12 19:39:00",2014-08-12 19:39:00,2014-08-13 07:26:00,2014-08-12 19:39:00 CDT--2014-08-13 07:26:00 CDT,42420s (~11.78 hours),42420,"12011 2014-08-12",3600,2014-08-12 22:39:00,2014-08-12 23:39:00,4
"4758",12011,"Washagami Lake",2014,"08","12","19:39:00",3600,"20:39:00",1980,2520,2850,20280,2850,2520,1980,"6:18:00",240,"6:22:00",35220,2014-08-12,"2014-08-12 19:39:00",2014-08-12 19:39:00,2014-08-13 07:26:00,2014-08-12 19:39:00 CDT--2014-08-13 07:26:00 CDT,42420s (~11.78 hours),42420,"12011 2014-08-12",3600,2014-08-12 23:39:00,2014-08-13 00:39:00,5
"4759",12011,"Washagami Lake",2014,"08","12","19:39:00",3600,"20:39:00",1980,2520,2850,20280,2850,2520,1980,"6:18:00",240,"6:22:00",35220,2014-08-12,"2014-08-12 19:39:00",2014-08-12 19:39:00,2014-08-13 07:26:00,2014-08-12 19:39:00 CDT--2014-08-13 07:26:00 CDT,42420s (~11.78 hours),42420,"12011 2014-08-12",3600,2014-08-13 00:39:00,2014-08-13 01:39:00,6
"4760",12011,"Washagami Lake",2014,"08","12","19:39:00",3600,"20:39:00",1980,2520,2850,20280,2850,2520,1980,"6:18:00",240,"6:22:00",35220,2014-08-12,"2014-08-12 19:39:00",2014-08-12 19:39:00,2014-08-13 07:26:00,2014-08-12 19:39:00 CDT--2014-08-13 07:26:00 CDT,42420s (~11.78 hours),42420,"12011 2014-08-12",3600,2014-08-13 01:39:00,2014-08-13 02:39:00,7
"4761",12011,"Washagami Lake",2014,"08","12","19:39:00",3600,"20:39:00",1980,2520,2850,20280,2850,2520,1980,"6:18:00",240,"6:22:00",35220,2014-08-12,"2014-08-12 19:39:00",2014-08-12 19:39:00,2014-08-13 07:26:00,2014-08-12 19:39:00 CDT--2014-08-13 07:26:00 CDT,42420s (~11.78 hours),42420,"12011 2014-08-12",3600,2014-08-13 02:39:00,2014-08-13 03:39:00,8
"4762",12011,"Washagami Lake",2014,"08","12","19:39:00",3600,"20:39:00",1980,2520,2850,20280,2850,2520,1980,"6:18:00",240,"6:22:00",35220,2014-08-12,"2014-08-12 19:39:00",2014-08-12 19:39:00,2014-08-13 07:26:00,2014-08-12 19:39:00 CDT--2014-08-13 07:26:00 CDT,42420s (~11.78 hours),42420,"12011 2014-08-12",3600,2014-08-13 03:39:00,2014-08-13 04:39:00,9
"4763",12011,"Washagami Lake",2014,"08","12","19:39:00",3600,"20:39:00",1980,2520,2850,20280,2850,2520,1980,"6:18:00",240,"6:22:00",35220,2014-08-12,"2014-08-12 19:39:00",2014-08-12 19:39:00,2014-08-13 07:26:00,2014-08-12 19:39:00 CDT--2014-08-13 07:26:00 CDT,42420s (~11.78 hours),42420,"12011 2014-08-12",3600,2014-08-13 04:39:00,2014-08-13 05:39:00,10
"4764",12011,"Washagami Lake",2014,"08","12","19:39:00",3600,"20:39:00",1980,2520,2850,20280,2850,2520,1980,"6:18:00",240,"6:22:00",35220,2014-08-12,"2014-08-12 19:39:00",2014-08-12 19:39:00,2014-08-13 07:26:00,2014-08-12 19:39:00 CDT--2014-08-13 07:26:00 CDT,42420s (~11.78 hours),42420,"12011 2014-08-12",3600,2014-08-13 05:39:00,2014-08-13 06:39:00,11
"4765",12011,"Washagami Lake",2014,"08","12","19:39:00",3600,"20:39:00",1980,2520,2850,20280,2850,2520,1980,"6:18:00",240,"6:22:00",35220,2014-08-12,"2014-08-12 19:39:00",2014-08-12 19:39:00,2014-08-13 07:26:00,2014-08-12 19:39:00 CDT--2014-08-13 07:26:00 CDT,42420s (~11.78 hours),42420,"12011 2014-08-12",2820,2014-08-13 06:39:00,2014-08-13 07:26:00,12
"4766",12011,"Washagami Lake",2014,"08","16","19:32:00",3600,"20:32:00",1980,2460,2730,21360,2730,2460,1980,"6:24:00",240,"6:27:00",35940,2014-08-16,"2014-08-16 19:32:00",2014-08-16 19:32:00,2014-08-17 07:31:00,2014-08-16 19:32:00 CDT--2014-08-17 07:31:00 CDT,43140s (~11.98 hours),43140,"12011 2014-08-16",3600,2014-08-16 19:32:00,2014-08-16 20:32:00,1
"4767",12011,"Washagami Lake",2014,"08","16","19:32:00",3600,"20:32:00",1980,2460,2730,21360,2730,2460,1980,"6:24:00",240,"6:27:00",35940,2014-08-16,"2014-08-16 19:32:00",2014-08-16 19:32:00,2014-08-17 07:31:00,2014-08-16 19:32:00 CDT--2014-08-17 07:31:00 CDT,43140s (~11.98 hours),43140,"12011 2014-08-16",3600,2014-08-16 20:32:00,2014-08-16 21:32:00,2
"4768",12011,"Washagami Lake",2014,"08","16","19:32:00",3600,"20:32:00",1980,2460,2730,21360,2730,2460,1980,"6:24:00",240,"6:27:00",35940,2014-08-16,"2014-08-16 19:32:00",2014-08-16 19:32:00,2014-08-17 07:31:00,2014-08-16 19:32:00 CDT--2014-08-17 07:31:00 CDT,43140s (~11.98 hours),43140,"12011 2014-08-16",3600,2014-08-16 21:32:00,2014-08-16 22:32:00,3
"4769",12011,"Washagami Lake",2014,"08","16","19:32:00",3600,"20:32:00",1980,2460,2730,21360,2730,2460,1980,"6:24:00",240,"6:27:00",35940,2014-08-16,"2014-08-16 19:32:00",2014-08-16 19:32:00,2014-08-17 07:31:00,2014-08-16 19:32:00 CDT--2014-08-17 07:31:00 CDT,43140s (~11.98 hours),43140,"12011 2014-08-16",3600,2014-08-16 22:32:00,2014-08-16 23:32:00,4
"4770",12011,"Washagami Lake",2014,"08","16","19:32:00",3600,"20:32:00",1980,2460,2730,21360,2730,2460,1980,"6:24:00",240,"6:27:00",35940,2014-08-16,"2014-08-16 19:32:00",2014-08-16 19:32:00,2014-08-17 07:31:00,2014-08-16 19:32:00 CDT--2014-08-17 07:31:00 CDT,43140s (~11.98 hours),43140,"12011 2014-08-16",3600,2014-08-16 23:32:00,2014-08-17 00:32:00,5
"4771",12011,"Washagami Lake",2014,"08","16","19:32:00",3600,"20:32:00",1980,2460,2730,21360,2730,2460,1980,"6:24:00",240,"6:27:00",35940,2014-08-16,"2014-08-16 19:32:00",2014-08-16 19:32:00,2014-08-17 07:31:00,2014-08-16 19:32:00 CDT--2014-08-17 07:31:00 CDT,43140s (~11.98 hours),43140,"12011 2014-08-16",3600,2014-08-17 00:32:00,2014-08-17 01:32:00,6
"4772",12011,"Washagami Lake",2014,"08","16","19:32:00",3600,"20:32:00",1980,2460,2730,21360,2730,2460,1980,"6:24:00",240,"6:27:00",35940,2014-08-16,"2014-08-16 19:32:00",2014-08-16 19:32:00,2014-08-17 07:31:00,2014-08-16 19:32:00 CDT--2014-08-17 07:31:00 CDT,43140s (~11.98 hours),43140,"12011 2014-08-16",3600,2014-08-17 01:32:00,2014-08-17 02:32:00,7
"4773",12011,"Washagami Lake",2014,"08","16","19:32:00",3600,"20:32:00",1980,2460,2730,21360,2730,2460,1980,"6:24:00",240,"6:27:00",35940,2014-08-16,"2014-08-16 19:32:00",2014-08-16 19:32:00,2014-08-17 07:31:00,2014-08-16 19:32:00 CDT--2014-08-17 07:31:00 CDT,43140s (~11.98 hours),43140,"12011 2014-08-16",3600,2014-08-17 02:32:00,2014-08-17 03:32:00,8
"4774",12011,"Washagami Lake",2014,"08","16","19:32:00",3600,"20:32:00",1980,2460,2730,21360,2730,2460,1980,"6:24:00",240,"6:27:00",35940,2014-08-16,"2014-08-16 19:32:00",2014-08-16 19:32:00,2014-08-17 07:31:00,2014-08-16 19:32:00 CDT--2014-08-17 07:31:00 CDT,43140s (~11.98 hours),43140,"12011 2014-08-16",3600,2014-08-17 03:32:00,2014-08-17 04:32:00,9
"4775",12011,"Washagami Lake",2014,"08","16","19:32:00",3600,"20:32:00",1980,2460,2730,21360,2730,2460,1980,"6:24:00",240,"6:27:00",35940,2014-08-16,"2014-08-16 19:32:00",2014-08-16 19:32:00,2014-08-17 07:31:00,2014-08-16 19:32:00 CDT--2014-08-17 07:31:00 CDT,43140s (~11.98 hours),43140,"12011 2014-08-16",3600,2014-08-17 04:32:00,2014-08-17 05:32:00,10
"4776",12011,"Washagami Lake",2014,"08","16","19:32:00",3600,"20:32:00",1980,2460,2730,21360,2730,2460,1980,"6:24:00",240,"6:27:00",35940,2014-08-16,"2014-08-16 19:32:00",2014-08-16 19:32:00,2014-08-17 07:31:00,2014-08-16 19:32:00 CDT--2014-08-17 07:31:00 CDT,43140s (~11.98 hours),43140,"12011 2014-08-16",3600,2014-08-17 05:32:00,2014-08-17 06:32:00,11
"4777",12011,"Washagami Lake",2014,"08","16","19:32:00",3600,"20:32:00",1980,2460,2730,21360,2730,2460,1980,"6:24:00",240,"6:27:00",35940,2014-08-16,"2014-08-16 19:32:00",2014-08-16 19:32:00,2014-08-17 07:31:00,2014-08-16 19:32:00 CDT--2014-08-17 07:31:00 CDT,43140s (~11.98 hours),43140,"12011 2014-08-16",3540,2014-08-17 06:32:00,2014-08-17 07:31:00,12
"4778",12011,"Washagami Lake",2014,"08","20","19:25:00",3600,"20:25:00",1980,2400,2610,22440,2610,2400,1980,"6:29:00",240,"6:32:00",36660,2014-08-20,"2014-08-20 19:25:00",2014-08-20 19:25:00,2014-08-21 07:36:00,2014-08-20 19:25:00 CDT--2014-08-21 07:36:00 CDT,43860s (~12.18 hours),43860,"12011 2014-08-20",3600,2014-08-20 19:25:00,2014-08-20 20:25:00,1
"4779",12011,"Washagami Lake",2014,"08","20","19:25:00",3600,"20:25:00",1980,2400,2610,22440,2610,2400,1980,"6:29:00",240,"6:32:00",36660,2014-08-20,"2014-08-20 19:25:00",2014-08-20 19:25:00,2014-08-21 07:36:00,2014-08-20 19:25:00 CDT--2014-08-21 07:36:00 CDT,43860s (~12.18 hours),43860,"12011 2014-08-20",3600,2014-08-20 20:25:00,2014-08-20 21:25:00,2
"4780",12011,"Washagami Lake",2014,"08","20","19:25:00",3600,"20:25:00",1980,2400,2610,22440,2610,2400,1980,"6:29:00",240,"6:32:00",36660,2014-08-20,"2014-08-20 19:25:00",2014-08-20 19:25:00,2014-08-21 07:36:00,2014-08-20 19:25:00 CDT--2014-08-21 07:36:00 CDT,43860s (~12.18 hours),43860,"12011 2014-08-20",3600,2014-08-20 21:25:00,2014-08-20 22:25:00,3
"4781",12011,"Washagami Lake",2014,"08","20","19:25:00",3600,"20:25:00",1980,2400,2610,22440,2610,2400,1980,"6:29:00",240,"6:32:00",36660,2014-08-20,"2014-08-20 19:25:00",2014-08-20 19:25:00,2014-08-21 07:36:00,2014-08-20 19:25:00 CDT--2014-08-21 07:36:00 CDT,43860s (~12.18 hours),43860,"12011 2014-08-20",3600,2014-08-20 22:25:00,2014-08-20 23:25:00,4
"4782",12011,"Washagami Lake",2014,"08","20","19:25:00",3600,"20:25:00",1980,2400,2610,22440,2610,2400,1980,"6:29:00",240,"6:32:00",36660,2014-08-20,"2014-08-20 19:25:00",2014-08-20 19:25:00,2014-08-21 07:36:00,2014-08-20 19:25:00 CDT--2014-08-21 07:36:00 CDT,43860s (~12.18 hours),43860,"12011 2014-08-20",3600,2014-08-20 23:25:00,2014-08-21 00:25:00,5
"4783",12011,"Washagami Lake",2014,"08","20","19:25:00",3600,"20:25:00",1980,2400,2610,22440,2610,2400,1980,"6:29:00",240,"6:32:00",36660,2014-08-20,"2014-08-20 19:25:00",2014-08-20 19:25:00,2014-08-21 07:36:00,2014-08-20 19:25:00 CDT--2014-08-21 07:36:00 CDT,43860s (~12.18 hours),43860,"12011 2014-08-20",3600,2014-08-21 00:25:00,2014-08-21 01:25:00,6
