X,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,duration,visits
psi(Int),0.675670753,0.828601795,0.685021417,0.817922493,0.748906229,0.604097992,0.810181162,0.757315638,0.755625832,0.792737544,0.776946337,0.691899439,0.765593779,0.765593779,0.757315638,0.648145546,0.770837675,0.776946337,0.648145546,0.792737543,0.761132828,0.776946337,0.776946337,0.813738087,0.784225193,0.645086997,0.770837675,0.713451784,0.813738087,0.757315638,0.719165072,0.719165072,0.761132828,0.814746296,0.734171781,0.72602271,0.713451784,0.713451784,0.769794228,0.567578711,0.743913589,0.656240758,0.72602271,0.754064873,0.648145546,0.656240758,0.698154943,0.842529387,0.769794228,0.776946337,0.719165072,0.648145546,0.704517973,0.656240758,0.695710866,0.696424215,0.72602271,0.765593779,0.784225193,0.693642103,0.751270289,0.787067559,0.769794228,0.746851612,0.695710866,0.761132828,0.592043241,0.73417178,0.817922493,0.761132828,0.610031074,0.754064873,0.713451784,0.792737544,0.754064873,0.748906229,0.761132828,0.792737544,0.667984993,0.719165072,0.713451784,0.713451784,0.757315638,0.539043021,0.776946337,0.587222764,0.634306427,0.719165072,0.757315638,0.765593779,0.719165072,0.808330507,0.708608457,0.71057945,0.770837675,0.743913589,0.761132828,0.592043241,0.765593779,0.757315638,14,5
p(Int),0.420582184,0.457411075,0.399495948,0.488988464,0.562236148,0.470470881,0.519702026,0.514281791,0.376126008,0.411631654,0.447102124,0.593325219,0.48120078,0.48120078,0.514281791,0.519701701,0.464301269,0.447102124,0.519701701,0.411631654,0.497866565,0.447102124,0.447102124,0.504446958,0.429522051,0.538485915,0.464301269,0.472134035,0.504446958,0.514281791,0.453702502,0.453702502,0.497866565,0.374672872,0.415792566,0.434954506,0.472134035,0.472134035,0.355529019,0.408011222,0.396197445,0.481209835,0.434954506,0.530486259,0.519701701,0.481209835,0.542773544,0.4247861,0.355529019,0.447102124,0.453702502,0.519701701,0.507994425,0.481209835,0.559830308,0.377795226,0.434954506,0.48120078,0.429522051,0.576666848,0.546464407,0.334352354,0.35552902,0.577862617,0.559830308,0.497866565,0.533389435,0.41579257,0.488988464,0.497866565,0.448639361,0.530486259,0.472134035,0.411631654,0.530486259,0.562236148,0.497866565,0.411631654,0.441237371,0.453702502,0.472134035,0.472134035,0.514281791,0.527248574,0.447102124,0.57361958,0.663800054,0.453702502,0.514281791,0.48120078,0.453702502,0.31253499,0.490211968,0.355528973,0.464301269,0.396197445,0.497866565,0.533389435,0.48120078,0.514281791,14,5
psi(Int),0.760627219,0.764460307,0.749828859,0.691382357,0.76908368,0.703990274,0.654242664,0.739658277,0.689212818,0.669657284,0.757430022,0.691382357,0.644921272,0.822026757,0.755666526,0.691382357,0.701041107,0.757430022,0.711500053,0.707459607,0.694387292,0.689212818,0.754547747,0.735944341,0.749828859,0.694387292,0.846063391,0.642711232,0.760627219,0.716212686,0.711500053,0.747935996,0.76908368,0.696270492,0.798370251,0.639258723,0.754547747,0.795059356,0.689212818,0.76908368,0.696270492,0.764460307,0.644921272,0.760627219,0.764460307,0.744920226,0.701041107,0.691382357,0.703990274,0.742591968,0.757430022,0.647532019,0.760627219,0.740230947,0.805551954,0.707459607,0.721715859,0.701041107,0.749828859,0.799889693,0.694387292,0.716212686,0.711500053,0.64084029,0.752012724,0.77423095,0.658538615,0.749828859,0.752012724,0.698466542,0.817803675,0.692795197,0.746311738,0.685708213,0.805551954,0.642711225,0.696270492,0.754547747,0.692795197,0.698466542,0.636796474,0.703990274,0.694387292,0.654242664,0.642711226,0.637922014,0.810871681,0.741682725,0.744920226,0.752012724,0.701041107,0.804574167,0.752012724,0.589152316,0.696270492,0.760627219,0.764460307,0.721715859,0.698466542,0.696270492,14,6
p(Int),0.438155651,0.424469546,0.491338773,0.532867352,0.410606387,0.4485606,0.42904878,0.604830994,0.560008405,0.379873637,0.45166569,0.532867352,0.476054415,0.416172876,0.325029685,0.532867352,0.462964485,0.451665689,0.41915647,0.43395753,0.505304084,0.560008405,0.465033885,0.357582181,0.491338773,0.505304084,0.362877501,0.491339606,0.438155651,0.404139312,0.41915647,0.50431009,0.410606387,0.491339605,0.527390065,0.521437826,0.465033885,0.562707904,0.560008405,0.410606387,0.491339605,0.424469546,0.476054415,0.438155651,0.424469546,0.529957343,0.462964485,0.532867352,0.4485606,0.5551904,0.45166569,0.460590176,0.438155651,0.592513127,0.47913274,0.43395753,0.388886967,0.462964485,0.491338773,0.515458259,0.505304084,0.404139312,0.41915647,0.506462155,0.478248821,0.396547242,0.412930433,0.491338773,0.478248821,0.47723673,0.42904819,0.519144025,0.517171242,0.639620227,0.47913274,0.491339617,0.491339605,0.465033885,0.519144025,0.47723673,0.551003495,0.4485606,0.505304084,0.42904878,0.491339615,0.536280315,0.454348783,0.567698857,0.529957343,0.478248821,0.462964485,0.337979638,0.478248821,0.4913387,0.491339605,0.438155651,0.424469546,0.388886967,0.47723673,0.491339605,14,6
psi(Int),0.63902193,0.758962147,0.798796289,0.742125864,0.745120146,0.758962147,0.801647047,0.743981392,0.691470869,0.685753971,0.688676675,0.695767837,0.751475345,0.803461443,0.746449245,0.753624517,0.810012462,0.745120146,0.753624517,0.801647047,0.745120146,0.742990767,0.63412264,0.803461443,0.765913473,0.745120146,0.689475,0.708579731,0.687394672,0.745120146,0.705242649,0.697657601,0.689475,0.708579731,0.816018616,0.741378114,0.742990767,0.699837202,0.787247252,0.749571891,0.800123666,0.753624517,0.745120146,0.739225066,0.749571891,0.801647047,0.63684986,0.745120146,0.739225066,0.687987206,0.743981392,0.691470869,0.746449245,0.695767837,0.803461443,0.643845827,0.747921596,0.756117686,0.699837202,0.636849858,0.819629848,0.798796289,0.751475345,0.691470869,0.738856295,0.756117686,0.692708455,0.753624517,0.691470869,0.762208389,0.691470869,0.689475,0.699837202,0.741378114,0.742990767,0.801647047,0.687987206,0.873263256,0.584261708,0.697657601,0.839667939,0.63412264,0.738260407,0.746449245,0.745120146,0.749571891,0.740151443,0.746449245,0.73965328,0.636849858,0.633303932,0.63902193,0.743981392,0.743981392,0.742990767,0.702348462,0.798796289,0.741378114,0.743981392,0.688676675,14,7
p(Int),0.470644024,0.396224798,0.470644149,0.506570282,0.474268595,0.396224798,0.450200984,0.485095929,0.478440812,0.581100307,0.513134263,0.443060613,0.430239752,0.439870209,0.463367881,0.418994357,0.408422329,0.474268595,0.418994357,0.450200983,0.474268595,0.495861122,0.545422419,0.439870209,0.37298162,0.474268595,0.501634802,0.381980906,0.535967023,0.474268595,0.394453672,0.431080887,0.501634802,0.381980906,0.386988236,0.517226986,0.495861122,0.418992756,0.324725276,0.441351098,0.460455163,0.418994357,0.474268595,0.559416096,0.441351098,0.450200983,0.495861736,0.474268595,0.559416096,0.524576843,0.485095929,0.478440812,0.463367881,0.443060613,0.439870209,0.432082609,0.452400242,0.407664257,0.418992756,0.495861737,0.376109622,0.470644149,0.430239752,0.478440812,0.569872199,0.407664257,0.466731732,0.418994357,0.478440812,0.384667068,0.478440812,0.501634802,0.418992756,0.517226986,0.495861122,0.450200984,0.524576843,0.378840014,0.489017651,0.431080887,0.331316052,0.545422419,0.59069941,0.463367881,0.474268595,0.441351098,0.538402294,0.463367881,0.548927205,0.495861737,0.569872088,0.470644024,0.485095929,0.485095929,0.495861122,0.406787179,0.470644149,0.517226986,0.485095929,0.513134263,14,7
psi(Int),0.685914455,0.688025203,0.792661112,0.691097079,0.750385828,0.705508692,0.741461129,0.687453399,0.801096159,0.797559334,0.741461129,0.795706659,0.740831784,0.742929461,0.752271845,0.745952053,0.806291959,0.686219335,0.743822967,0.739414139,0.692171419,0.740831784,0.801096159,0.739414139,0.685229204,0.792259201,0.739824669,0.686573319,0.688025203,0.687453399,0.850203154,0.744819945,0.796599929,0.745952053,0.692171419,0.747245742,0.742144171,0.693402762,0.795706659,0.633383309,0.740297094,0.690158669,0.750385828,0.793138974,0.688025203,0.802640748,0.793138974,0.816623183,0.795706659,0.750385828,0.796599929,0.742144171,0.739414139,0.68698186,0.742929461,0.742929461,0.756819623,0.742144171,0.743822967,0.79858399,0.762656698,0.686981865,0.799727815,0.799727815,0.685914455,0.742929461,0.687453399,0.740831784,0.747245742,0.688621342,0.7949585,0.752271845,0.688621342,0.741461129,0.742144171,0.745952053,0.686219335,0.686573319,0.738026173,0.741461129,0.739824669,0.739057501,0.804367895,0.739414139,0.692171419,0.742144171,0.739824669,0.740831784,0.687453399,0.796599929,0.801096159,0.79858399,0.687453399,0.739414139,0.742144171,0.632620697,0.801096159,0.740297094,0.687453399,0.796599929,14,8
p(Int),0.527532997,0.478123469,0.497994016,0.437899723,0.394529345,0.354350913,0.47028323,0.488071022,0.410602759,0.437225163,0.47028323,0.454747043,0.479547066,0.451634701,0.384796376,0.423327053,0.383493497,0.517710844,0.442247695,0.507158359,0.427712343,0.479547066,0.410602759,0.507158359,0.556862967,0.506546512,0.497981978,0.507861733,0.478123469,0.488071022,0.441070945,0.432816716,0.446014708,0.423327053,0.427712343,0.413791653,0.460978702,0.417464862,0.454747043,0.519349511,0.488780318,0.448029602,0.394529345,0.48939451,0.478123469,0.401624909,0.48939451,0.346403979,0.454747043,0.394529345,0.446014708,0.460978702,0.507158359,0.497982945,0.451634701,0.451634701,0.365099167,0.460978702,0.442247695,0.428391245,0.345051401,0.497982944,0.419525074,0.419525074,0.527532997,0.451634701,0.488071022,0.479547066,0.413791653,0.468136896,0.463452161,0.384796376,0.468136896,0.47028323,0.460978702,0.423327053,0.517710844,0.507861733,0.552683571,0.47028323,0.497981978,0.516305693,0.392589318,0.507158359,0.427712343,0.460978702,0.497981978,0.479547066,0.488071022,0.446014708,0.410602759,0.428391245,0.488071022,0.507158359,0.460978702,0.551174196,0.410602759,0.488780318,0.488071022,0.446014708,14,8
psi(Int),0.794182394,0.794182394,0.794787133,0.686535592,0.688990397,0.741269536,0.799065523,0.738538414,0.74258483,0.795468751,0.687811569,0.686535592,0.797069619,0.846457571,0.740722146,0.791922524,0.743370567,0.743370567,0.741269536,0.794787133,0.741269536,0.739435912,0.74258483,0.79801299,0.745251791,0.740237468,0.74258483,0.743370567,0.740237468,0.745251791,0.685929509,0.801549751,0.740722146,0.738110751,0.795468751,0.740722146,0.793155207,0.795468751,0.738797294,0.740722146,0.740722146,0.739809661,0.684868168,0.791405671,0.792661941,0.793155207,0.687811569,0.737099948,0.73908565,0.740722146,0.687811569,0.739435912,0.790104545,0.740722146,0.797069619,0.685929509,0.800239741,0.686213888,0.792661941,0.744255519,0.741887638,0.744255519,0.741887638,0.794787133,0.745251791,0.740722146,0.686905142,0.743370567,0.738797294,0.79801299,0.739809661,0.739809661,0.741269536,0.634902354,0.849903504,0.793639688,0.738797294,0.796224291,0.685684102,0.794182394,0.746373322,0.794182394,0.739435912,0.744255519,0.794182394,0.791922524,0.738797294,0.687811569,0.737935785,0.739809661,0.791405671,0.745251791,0.74258483,0.737935785,0.687328307,0.740722146,0.799065523,0.862937675,0.740237468,0.739809661,14,9
p(Int),0.43445454,0.43445454,0.426760451,0.468494435,0.424385802,0.433899858,0.387847388,0.490933114,0.417381391,0.419038138,0.442117595,0.468494435,0.403508447,0.442118577,0.442119162,0.472565365,0.409072145,0.409072145,0.433899858,0.426760451,0.433899858,0.466623689,0.417381391,0.395695578,0.392343194,0.450310072,0.417381391,0.409072145,0.450310072,0.392343194,0.485958551,0.372034541,0.442119162,0.507063562,0.419038138,0.442119162,0.449777338,0.419038138,0.482845846,0.442119162,0.442119162,0.458477387,0.537943998,0.487695832,0.457386837,0.449777338,0.442117595,0.587097342,0.47473859,0.442119162,0.442117595,0.466623689,0.547701987,0.442119162,0.403508447,0.485958551,0.379961292,0.47723775,0.457386837,0.400727054,0.425656421,0.400727054,0.425656421,0.426760451,0.392343194,0.442119162,0.459728138,0.409072145,0.482845846,0.395695578,0.458477387,0.458477387,0.433899858,0.442117963,0.405963793,0.442126329,0.482845846,0.411288453,0.494661165,0.43445454,0.383917284,0.43445454,0.466623689,0.400727054,0.43445454,0.472565365,0.482845846,0.442117595,0.515108325,0.458477387,0.487695832,0.392343194,0.417381391,0.515108325,0.45093668,0.442119162,0.387847388,0.338839823,0.450310072,0.458477387,14,9
psi(Int),0.737305657,0.684998712,0.845156872,0.906152157,0.790361793,0.790813413,0.737471674,0.790361793,0.737568527,0.790592687,0.737682085,0.737568527,0.737385611,0.737305657,0.843634845,0.791936357,0.792612871,0.738516679,0.790870651,0.792260406,0.844048522,0.740488015,0.844048522,0.791404615,0.684703248,0.737305657,0.792260406,0.738134127,0.737682085,0.790361793,0.737305657,0.790813413,0.738134127,0.790813413,0.684249238,0.791404615,0.848729911,0.7901528,0.792612871,0.791404615,0.738754458,0.737568527,0.737809435,0.685447605,0.791188952,0.794425735,0.845491762,0.739022586,0.738754458,0.737809435,0.684884336,0.846849736,0.737192284,0.737682085,0.685127656,0.737305657,0.790245565,0.844865681,0.792987151,0.737949012,0.791188952,0.846849736,0.737568527,0.737263192,0.739327481,0.791188952,0.79049365,0.737809435,0.631678895,0.737682085,0.737682085,0.737568527,0.739327481,0.793409045,0.738516679,0.792260406,0.792987151,0.792260406,0.737471674,0.737949012,0.84301628,0.738134127,0.737385611,0.737809435,0.79049365,0.737809435,0.792612871,0.791936357,0.737682085,0.737471675,0.738134127,0.791404615,0.737568527,0.79049365,0.737385611,0.738309249,0.791936357,0.791653505,0.685127656,0.790813413,16,10
p(Int),0.521097443,0.491741339,0.429676877,0.354303233,0.492779918,0.472525178,0.50671024,0.492779918,0.499507398,0.479293683,0.492296273,0.499507398,0.513907113,0.521097443,0.467895342,0.438632889,0.424979232,0.456109211,0.465783012,0.431809974,0.455198687,0.412247276,0.455198687,0.452242341,0.515013914,0.521097443,0.431809974,0.470623291,0.492296273,0.492779918,0.521097443,0.472525178,0.470623291,0.472525178,0.623040766,0.452242341,0.38447665,0.506228205,0.424979232,0.452242341,0.44883613,0.499507398,0.485077747,0.468385563,0.459038437,0.39747143,0.423251672,0.441550813,0.44883613,0.485077747,0.499506876,0.403980182,0.535459817,0.492296273,0.483966069,0.521097443,0.499503614,0.436067189,0.418131419,0.477849449,0.459038437,0.403980182,0.499507398,0.52827429,0.434251714,0.459038437,0.486034485,0.485077747,0.583240942,0.492296273,0.492296273,0.499507398,0.434251714,0.411262419,0.456109211,0.431809974,0.418131419,0.431809974,0.50671024,0.477849449,0.493209375,0.470623291,0.513907113,0.485077747,0.486034485,0.485077747,0.424979232,0.438632889,0.492296273,0.50671024,0.470623291,0.452242341,0.499507398,0.486034485,0.513907113,0.46337083,0.438632889,0.445439296,0.483966069,0.472525178,16,10
psi(Int),0.737576419,0.845356723,0.737390317,0.844727234,0.738246122,0.843064434,0.737390317,0.737156249,0.738076741,0.737202899,0.737925589,0.737109644,0.790049623,0.789951334,0.737576419,0.737109644,0.684476469,0.84367299,0.843980067,0.737925589,0.84348006,0.790392489,0.790392489,0.790318787,0.790392489,0.684309412,0.791560571,0.790049623,0.737675789,0.789874498,0.790193742,0.843980067,0.790392489,0.737925589,0.789821603,0.737576419,0.737259862,0.790318787,0.790318787,0.789951334,0.737156249,0.896364902,0.737319512,0.842955335,0.737072168,0.843980067,0.790392489,0.896102415,0.790494169,0.78967741,0.684871804,0.790626394,0.790494169,0.737259862,0.737576419,0.790626394,0.738246122,0.790776081,0.737390317,0.84367299,0.737072168,0.73694977,0.896024684,0.790392489,0.790776081,0.789821603,0.737259862,0.738246122,0.737925589,0.737390317,0.684521458,0.737792429,0.842570488,0.737023035,0.790318787,0.789981605,0.684573399,0.84348006,0.737071427,0.737202899,0.737390317,0.737202899,0.792421104,0.790049623,0.737156249,0.737390317,0.845721625,0.736969526,0.684375231,0.791336599,0.737202899,0.790944311,0.737072168,0.790944311,0.844727234,0.844455986,0.791336599,0.791139125,0.790494169,0.789799396,16,11
p(Int),0.467076214,0.396175006,0.48015906,0.407796146,0.434238621,0.459699314,0.48015906,0.506278405,0.440819318,0.499754923,0.447394097,0.512797364,0.478413693,0.490614306,0.467076214,0.512797364,0.51029122,0.436696007,0.425155413,0.447394097,0.442447604,0.460093852,0.460093852,0.466240284,0.460093852,0.552367592,0.417069655,0.478413693,0.460520123,0.496715821,0.47229081,0.425155413,0.460093852,0.447394097,0.502791826,0.467076214,0.49322683,0.466240284,0.466240284,0.490614306,0.506278405,0.432227637,0.486696297,0.465432932,0.525819063,0.425155413,0.460093852,0.443111991,0.453963224,0.521052276,0.468079236,0.447827384,0.453963224,0.49322683,0.467076214,0.447827384,0.434238621,0.4416913,0.48015906,0.436696007,0.525819063,0.55186808,0.448540223,0.460093852,0.4416913,0.502791826,0.49322683,0.434238621,0.447394097,0.48015906,0.503267735,0.453960656,0.476932481,0.532339459,0.466240284,0.484533271,0.496240264,0.442447604,0.519315902,0.499754923,0.48015906,0.499754923,0.398506028,0.478413693,0.506278405,0.48015906,0.390347148,0.545360932,0.53134138,0.423245629,0.499754923,0.43555147,0.525819063,0.43555147,0.407796146,0.413591287,0.423245629,0.429401271,0.453963224,0.508886448,16,11
psi(Int),0.790082984,0.842671661,0.789634555,0.789798287,0.78972993,0.791131434,0.737257688,0.737216436,0.842963595,0.78999234,0.789959102,0.79034975,0.736940952,0.790159828,0.737382438,0.789736338,0.789634555,0.842963595,0.79067501,0.790961271,0.842963595,0.789634555,0.78995091,0.737382438,0.896030027,0.737078837,0.684264477,0.737752902,0.843526659,0.78972993,0.843281402,0.737051663,0.790961271,0.842699383,0.737997911,0.843168282,0.843779899,0.842782427,0.790461582,0.843526659,0.789630564,0.737216436,0.78957227,0.736974399,0.790556224,0.843058926,0.789616188,0.843058926,0.790809914,0.790082984,0.790461582,0.737216436,0.843058926,0.791131434,0.792056845,0.897065171,0.684619944,0.790249222,0.790461582,0.737752902,0.684321121,0.73731705,0.790017982,0.790249222,0.789685645,0.790017982,0.789736338,0.843779899,0.78999234,0.736954875,0.73688813,0.842671661,0.737078837,0.790249222,0.736999458,0.790809914,0.842671661,0.843526659,0.78972993,0.684378041,0.68440636,0.790461582,0.842720239,0.737382438,0.789736338,0.737198788,0.737051663,0.843779899,0.789736338,0.789540799,0.737021592,0.843281402,0.736974399,0.789959102,0.789798287,0.78999234,0.79067501,0.790556224,0.789665333,0.73731705,16,12
p(Int),0.449643575,0.458042134,0.505436441,0.477580532,0.483159121,0.399125504,0.464025473,0.470009801,0.437054923,0.472071777,0.460835118,0.432854099,0.529697588,0.444055292,0.452047632,0.488728596,0.505436441,0.437054923,0.416017013,0.404763402,0.437054923,0.505436441,0.466433218,0.452047632,0.425861273,0.48793947,0.544828727,0.428046485,0.410756012,0.483159121,0.421281681,0.493908376,0.404763402,0.463350886,0.416011126,0.426540699,0.400218925,0.447538358,0.427244636,0.410756012,0.511019278,0.470009801,0.516579666,0.511807728,0.421630354,0.431801853,0.533263213,0.431801853,0.41039375,0.449643575,0.427244636,0.470009801,0.431801853,0.399125504,0.376487248,0.391139017,0.461262638,0.438457516,0.427244636,0.428046485,0.51914954,0.458039732,0.455237304,0.438457516,0.494317261,0.455237304,0.488728596,0.400218925,0.472071777,0.517775172,0.553536706,0.458042134,0.48793947,0.438457516,0.505844698,0.41039375,0.458042134,0.410756012,0.483159121,0.49987757,0.493448896,0.427244636,0.452750201,0.452047632,0.488728596,0.47600054,0.493908376,0.400218925,0.488728596,0.544408106,0.499877698,0.421281681,0.511807728,0.460835118,0.477580532,0.472071777,0.416017013,0.421630354,0.499878746,0.458039732,16,12
